"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"11",1.05900002,382610,438470.375,1373058,1742889.63,286642,342268.813,1193.83667,482.204681,1234.02222,13767.3896,223.085938,1191.21667,1331.90771,6007.84863,-499.22061,5112.23779,4969.32373,-336.42249,892.063843,486.176208,57457.6484,3053.93188,311.550659,18049.3379,423.664825,-370.13922,34523.4844,"(636.59, 37.35, 1265.98, 1420.23, 1858.19, 3559.52, 6221.08, 3153.62, 3485.64, 3306.29, 1039.81, 478.82, 1536.1, 1192.71, 3548.52, 1702.47)","(1012.74, 1604.63, 4712.32, 13428.65, 14499.86, 12213.34, 11592.84, 7742.94, 6662.23, 12195.94, 4791.48, 4495.78, 7422.74, 6605.03, 10137.84, 4751.68)","(6722.84, 6394.17, 8500.51, 10897.84, 15038.33, 30172.3, 12455.94, 10620.46, 10241.12, 4256.31, 2622.16, 6536.12, 11063.37, 10643.9)","(17170.83, 26661.21, 57290.31, 27661.22, 18808.12, 14690.14, 13719.39, 10214.36, 29427.79, 16139.72)","(1398.36, 1804.2, 1810.63, 2357.39, 3629.18, 16046.86, 37144.79, 17275.66)","(636.59, 37.35, 1265.98, 1420.23, 1858.19, 3559.52, 6221.08, 3153.62, 3485.64, 3306.29, 1039.81, 478.82, 1536.1, 1192.71, 3548.52, 1702.47, 1012.74, 1604.63, 4712.32, 13428.65, 14499.86, 12213.34, 11592.84, 7742.94, 6662.23, 12195.94, 4791.48, 4495.78, 7422.74, 6605.03, 10137.84, 4751.68, 6722.84, 6394.17, 8500.51, 10897.84, 15038.33, 30172.3, 12455.94, 10620.46, 10241.12, 4256.31, 2622.16, 6536.12, 11063.37, 10643.9, 17170.83, 26661.21, 57290.31, 27661.22, 18808.12, 14690.14, 13719.39, 10214.36, 29427.79, 16139.72, 1398.36, 1804.2, 1810.63, 2357.39, 3629.18, 16046.86, 37144.79, 17275.66)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"12",1.11109996,512502,589643.813,1325710,1656890.75,451667,517627.188,498.841614,2107.09692,-139.93976,18076.2012,920.571106,2517.86621,551.471741,8523.26074,577.969238,1128.07617,5185.22314,11096.7734,3487.90039,-1196.6254,63273.5547,2157.00439,4815.38867,19909.7344,418.412964,-43.10923,22079.9766,"(638.41, 46.78, 605.08, 723.05, 1542.99, 3522.02, 7328.48, 4211.14, 3144.76, 3243.75, 3399.46, 3629.19, 2467.37, 3605.81, 3143.56, 2525.53)","(2783.62, 2064.72, 6888.45, 17881.74, 18884.29, 16067.19, 15339.98, 12115.57, 8395.54, 15262.96, 8839.64, 11499.18, 13058.61, 11220.53, 12766.22, 5454.88)","(2923.14, 3149.99, 6711.23, 13374.48, 17058.62, 32862.02, 15425.37, 23294.81, 18427.81, 9400.93, 6712.04, 10622.96, 13535.07, 11249.41)","(23289.32, 30103.35, 64784.16, 31636.9, 31811.24, 19579.57, 21368.12, 16388.83, 30576.29, 17161.51)","(1381.27, 5427.26, 4513.96, 5224.27, 4928.3, 11826.4, 26230.66, 11480.75)","(638.41, 46.78, 605.08, 723.05, 1542.99, 3522.02, 7328.48, 4211.14, 3144.76, 3243.75, 3399.46, 3629.19, 2467.37, 3605.81, 3143.56, 2525.53, 2783.62, 2064.72, 6888.45, 17881.74, 18884.29, 16067.19, 15339.98, 12115.57, 8395.54, 15262.96, 8839.64, 11499.18, 13058.61, 11220.53, 12766.22, 5454.88, 2923.14, 3149.99, 6711.23, 13374.48, 17058.62, 32862.02, 15425.37, 23294.81, 18427.81, 9400.93, 6712.04, 10622.96, 13535.07, 11249.41, 23289.32, 30103.35, 64784.16, 31636.9, 31811.24, 19579.57, 21368.12, 16388.83, 30576.29, 17161.51, 1381.27, 5427.26, 4513.96, 5224.27, 4928.3, 11826.4, 26230.66, 11480.75)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"13",1.5424,338312,370346.594,930605,1085094.25,176633,200922.75,1131.68848,465.806519,2927.51709,8121.27832,-100.28174,1606.3678,637.971313,3922.21777,-47.096527,1585.44421,8719.58398,376.541534,34.5931854,534.767029,34339.3789,2272.21143,-156.90453,7859.91846,294.584839,-207.04648,46676.2344,"(73.33, 64.88, 428.45, 836.79, 1267.53, 2512.45, 4124.96, 2815.3, 2395.77, 2034.26, 841.1, 613.16, 823.9, 831.6, 3470.14, 2395.06)","(1152.92, 2153.25, 4930.95, 8877.4, 8608.54, 6588.05, 6479.17, 4630.2, 3355.93, 7077.54, 2802.38, 2430.93, 4434.8, 4165.23, 9078.36, 4462.79)","(2330.34, 3587.87, 9790.36, 9116.3, 11196.65, 18886.84, 8233.87, 6116.98, 5750.57, 2318.2, 1754.15, 3292.78, 4684.55, 3921.03)","(10804.09, 16070.31, 34698.02, 15766.72, 11621.66, 8113.81, 7327, 7556.67, 21557.79, 10646.06)","(2088.15, 1495.57, 1009.07, 1573.67, 3470.85, 22735.51, 46879.29, 22358.5)","(73.33, 64.88, 428.45, 836.79, 1267.53, 2512.45, 4124.96, 2815.3, 2395.77, 2034.26, 841.1, 613.16, 823.9, 831.6, 3470.14, 2395.06, 1152.92, 2153.25, 4930.95, 8877.4, 8608.54, 6588.05, 6479.17, 4630.2, 3355.93, 7077.54, 2802.38, 2430.93, 4434.8, 4165.23, 9078.36, 4462.79, 2330.34, 3587.87, 9790.36, 9116.3, 11196.65, 18886.84, 8233.87, 6116.98, 5750.57, 2318.2, 1754.15, 3292.78, 4684.55, 3921.03, 10804.09, 16070.31, 34698.02, 15766.72, 11621.66, 8113.81, 7327, 7556.67, 21557.79, 10646.06, 2088.15, 1495.57, 1009.07, 1573.67, 3470.85, 22735.51, 46879.29, 22358.5)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"14",1.57449996,432792,470143.781,864728,1062249.75,205970,237387.828,933.833923,1391.06787,2514.52441,7385.58154,1353.35095,1133.62512,507.762787,2136.47778,129.34787,1800.65625,5008.18945,1213.75732,630.264526,-785.70789,39879.8555,1255.33984,20741.2422,6048.72119,268.730377,-939.96185,69597.4531,"(-511.75, -93.4, 581.39, 739.26, 635.04, 2561.72, 3781.42, 2439.54, 3471.06, 2929.42, 731.05, 1017.51, 1141.7, 2156.88, 4496.56, 3040.47)","(1627.06, 3203.35, 4808.69, 8383.5, 9044.07, 7068.85, 7054.23, 8538.31, 5534.96, 9395.05, 3834.37, 2600.12, 5019.87, 5074.15, 12122.74, 6250.49)","(2864.65, 3268.18, 6265.11, 18119.39, 16223.34, 24289.22, 9813.26, 8698.93, 10408.13, 8734.83, 5795.74, 6479.54, 6628.65, 6629.79)","(34874.21, 27341.85, 45707.34, 20444.07, 15770.64, 13966.44, 26943.65, 16111.79, 29695.71, 15638.79)","(2628.43, 2323.05, 1655.1, 2701.9, 5796.57, 31427.49, 71447.69, 31674.15)","(-511.75, -93.4, 581.39, 739.26, 635.04, 2561.72, 3781.42, 2439.54, 3471.06, 2929.42, 731.05, 1017.51, 1141.7, 2156.88, 4496.56, 3040.47, 1627.06, 3203.35, 4808.69, 8383.5, 9044.07, 7068.85, 7054.23, 8538.31, 5534.96, 9395.05, 3834.37, 2600.12, 5019.87, 5074.15, 12122.74, 6250.49, 2864.65, 3268.18, 6265.11, 18119.39, 16223.34, 24289.22, 9813.26, 8698.93, 10408.13, 8734.83, 5795.74, 6479.54, 6628.65, 6629.79, 34874.21, 27341.85, 45707.34, 20444.07, 15770.64, 13966.44, 26943.65, 16111.79, 29695.71, 15638.79, 2628.43, 2323.05, 1655.1, 2701.9, 5796.57, 31427.49, 71447.69, 31674.15)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"15",1.73319995,533198,619669.875,1074164,1329101.25,288976,358904.063,1446.6228,683.500793,3087.30103,12619.1084,-910.89099,826.888611,2366.36426,6651.09717,235.966705,6144.64209,6973.68994,-972.66406,573.609375,850.262268,43623.4297,2992.61182,-162.55486,10507.8193,255.75174,414.723785,45622.6328,"(-247.88, 41.6, 893.04, 1243.72, 1737.96, 4030.6, 5986.5, 3509.86, 3330.32, 2667.61, 747.5, 1443.59, 1404.21, 1558.26, 3589.8, 2696.54)","(1771.43, 3862.57, 6003.38, 13763.62, 13533.05, 9772.79, 10517.77, 6367.56, 5708.52, 10088.68, 4693.49, 4396.83, 8672.95, 6842.31, 11772.73, 6165.52)","(7341.73, 8757.81, 10723.7, 10801.72, 13060.07, 25079, 10416.39, 7568.05, 8022.13, 3523.35, 2077.88, 4495, 6780.95, 7262.71)","(13222.98, 19911.5, 43668.87, 21378.2, 14381.57, 10635.83, 10495.6, 8882.96, 24187.41, 12384.02)","(1409.89, 1951.32, 1963.16, 3617.7, 4641.09, 21756.73, 48110.87, 21552.46)","(-247.88, 41.6, 893.04, 1243.72, 1737.96, 4030.6, 5986.5, 3509.86, 3330.32, 2667.61, 747.5, 1443.59, 1404.21, 1558.26, 3589.8, 2696.54, 1771.43, 3862.57, 6003.38, 13763.62, 13533.05, 9772.79, 10517.77, 6367.56, 5708.52, 10088.68, 4693.49, 4396.83, 8672.95, 6842.31, 11772.73, 6165.52, 7341.73, 8757.81, 10723.7, 10801.72, 13060.07, 25079, 10416.39, 7568.05, 8022.13, 3523.35, 2077.88, 4495, 6780.95, 7262.71, 13222.98, 19911.5, 43668.87, 21378.2, 14381.57, 10635.83, 10495.6, 8882.96, 24187.41, 12384.02, 1409.89, 1951.32, 1963.16, 3617.7, 4641.09, 21756.73, 48110.87, 21552.46)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"16",1.78989995,577697,689337,1275702,1604451,346929,438106.938,2012.47742,622.938416,34.6733398,4765.81494,-848.58704,49265.4258,1806.55029,8470.81934,661.967651,5058.89063,5741.52539,-102.32521,-56.16861,-2658.8328,146.36763,2402.93604,-37.69902,7564.84619,707.841797,227.354858,43064.0742,"(332.65, 437.72, 786.43, 1512.2, 1905.52, 3367.94, 4499.8, 3036.89, 11464.2, 4275.03, 1391.66, 1237.38, 1851.37, 1932.86, 2922.19, 3070.24)","(6728.87, 6409.37, 6288.25, 6480.82, 5090.67, 4035.34, 5805.63, 49712.81, 30287.42, 29496.22, 10193.95, 7819.52, 11584.88, 8566.57, 13320.78, 5923.08)","(6228.66, 6026.63, 8359.79, 8875, 5139.24, 3987.73, 1509.74, 617.15, 1704.33, 943.77, 536.94, 2747.26, 4230.99, 4536.91)","(23101.84, 11857.6, 9027.83, 5631.78, 3815.53, 2366.44, 3497.33, 5088.39, 19170.62, 9067.84)","(2174.29, 2013.64, 1791.74, 3831.55, 4817.6, 20341.33, 45337.07, 20514.55)","(332.65, 437.72, 786.43, 1512.2, 1905.52, 3367.94, 4499.8, 3036.89, 11464.2, 4275.03, 1391.66, 1237.38, 1851.37, 1932.86, 2922.19, 3070.24, 6728.87, 6409.37, 6288.25, 6480.82, 5090.67, 4035.34, 5805.63, 49712.81, 30287.42, 29496.22, 10193.95, 7819.52, 11584.88, 8566.57, 13320.78, 5923.08, 6228.66, 6026.63, 8359.79, 8875, 5139.24, 3987.73, 1509.74, 617.15, 1704.33, 943.77, 536.94, 2747.26, 4230.99, 4536.91, 23101.84, 11857.6, 9027.83, 5631.78, 3815.53, 2366.44, 3497.33, 5088.39, 19170.62, 9067.84, 2174.29, 2013.64, 1791.74, 3831.55, 4817.6, 20341.33, 45337.07, 20514.55)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"17",1.82379997,583378,685961.938,1140489,1457735.75,292169,374330.719,2032.95337,1235.5918,379.695435,33849.2695,690.987122,1705.2301,709.419617,2559.32642,771.878418,843.382385,4851.99072,4469.53516,1244.51074,-142.63651,52578.6758,1578.46606,276.596649,29168.7012,67.7327499,626.660095,13604.5117,"(-274.93, 725.99, 638.8, 1552.5, 2325.52, 6524.15, 11001.39, 5906.63, 4617.92, 3697.66, 1865.77, 1418.96, 1224.41, 1696.66, 2327.72, 2355.44)","(1518.76, 1271.15, 10282.35, 34101.5, 33737.97, 27864.58, 27135.53, 14622.62, 11113.26, 15243.09, 6422.13, 4413.81, 5287, 4939.08, 8568.75, 3604.3)","(2752.3, 4184.41, 5914.6, 9360.14, 13916.53, 27897.96, 11993.82, 13542.8, 10710.35, 4726.54, 3647.25, 9454.72, 15939.6, 15462.8)","(15564.52, 24290.19, 52375.12, 23174.72, 20549.62, 13182.61, 12055.94, 13406.29, 35085.47, 19493.46)","(763.84, 1951.68, 1638.44, 1901.86, 2725.06, 7626.59, 17103.04, 7715.43)","(-274.93, 725.99, 638.8, 1552.5, 2325.52, 6524.15, 11001.39, 5906.63, 4617.92, 3697.66, 1865.77, 1418.96, 1224.41, 1696.66, 2327.72, 2355.44, 1518.76, 1271.15, 10282.35, 34101.5, 33737.97, 27864.58, 27135.53, 14622.62, 11113.26, 15243.09, 6422.13, 4413.81, 5287, 4939.08, 8568.75, 3604.3, 2752.3, 4184.41, 5914.6, 9360.14, 13916.53, 27897.96, 11993.82, 13542.8, 10710.35, 4726.54, 3647.25, 9454.72, 15939.6, 15462.8, 15564.52, 24290.19, 52375.12, 23174.72, 20549.62, 13182.61, 12055.94, 13406.29, 35085.47, 19493.46, 763.84, 1951.68, 1638.44, 1901.86, 2725.06, 7626.59, 17103.04, 7715.43)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"18",1.84309995,479187,555331.125,1241071,1528029.13,282469,337402.531,2049.70166,351.690552,6423.98828,14103.5771,1079.64331,2059.98975,1838.38965,5365.29297,1327.91711,5286.29346,7869.06641,501.735291,537.861023,-2781.7585,49828.5508,1377.52588,1959.19604,18290.8184,442.659332,27.3139114,28600.4082,"(-97.5, 402.13, 586.4, 1231.21, 2028.91, 4320.8, 6746.34, 3775.6, 3395.69, 3606.27, 1857.59, 958.98, 1198.26, 1935.24, 3055.3, 3015.35)","(1964.93, 6467.05, 9777.59, 17524.88, 16187.76, 13302.1, 13367.88, 8719.3, 8248.21, 12416.44, 5252.83, 4358.73, 7255.49, 7048.55, 10863.14, 5244.41)","(6551.99, 7751.21, 11585.7, 11499.76, 14033.81, 26833.45, 10392.19, 9213.54, 8587.94, 4691.22, 3214.08, 6441.05, 10877.52, 10268.1)","(14534.71, 23434.38, 50267.77, 22608.94, 15651.44, 12755.19, 11953.69, 11122.19, 28170.58, 15462.74)","(1102.37, 1395.82, 1673.21, 2234.79, 3373.67, 14715.77, 31042.07, 14235.21)","(-97.5, 402.13, 586.4, 1231.21, 2028.91, 4320.8, 6746.34, 3775.6, 3395.69, 3606.27, 1857.59, 958.98, 1198.26, 1935.24, 3055.3, 3015.35, 1964.93, 6467.05, 9777.59, 17524.88, 16187.76, 13302.1, 13367.88, 8719.3, 8248.21, 12416.44, 5252.83, 4358.73, 7255.49, 7048.55, 10863.14, 5244.41, 6551.99, 7751.21, 11585.7, 11499.76, 14033.81, 26833.45, 10392.19, 9213.54, 8587.94, 4691.22, 3214.08, 6441.05, 10877.52, 10268.1, 14534.71, 23434.38, 50267.77, 22608.94, 15651.44, 12755.19, 11953.69, 11122.19, 28170.58, 15462.74, 1102.37, 1395.82, 1673.21, 2234.79, 3373.67, 14715.77, 31042.07, 14235.21)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"19",1.84459996,257237,310447.344,897385,1078749.75,211395,262228.781,2252.00024,-953.36188,1669.75635,313.978424,1338.5304,48530.0938,2068.62549,1112.04004,395.702332,5875.44336,5288.2793,511.302612,36.5097198,4305.46924,995.761475,1825.83911,708.93866,13218.5625,353.059174,426.96701,601.059998,"(-683.34, 50.88, 851.81, 1273.06, 1570.57, 2434.52, 3820.69, 2795.33, 10743.98, 4161.44, 1608.99, 971.89, 198.13, 1164.09, 605.57, 804.74)","(4433.07, 6810.37, 3886.8, 2550.55, 2019.92, 2012.02, 4495.18, 49552.53, 30352.11, 29857.65, 10127.31, 5352.66, 4306.32, 3578.14, 4267.24, 1945.69)","(4963.67, 7575.95, 9474.1, 9528.85, 6503.86, 4421.62, 1929.33, 1723.53, 1717.49, 988.05, 1056.72, 3884.3, 5842.63, 6787.1)","(31767.77, 15489.65, 11602.57, 6252.15, 3459.54, 2785.58, 2958.48, 4202.21, 14231.3, 8065.99)","(-52.04, 463.65, 741.28, 851.31, 741.24, 1171.2, 2002.72, 1061.98)","(-683.34, 50.88, 851.81, 1273.06, 1570.57, 2434.52, 3820.69, 2795.33, 10743.98, 4161.44, 1608.99, 971.89, 198.13, 1164.09, 605.57, 804.74, 4433.07, 6810.37, 3886.8, 2550.55, 2019.92, 2012.02, 4495.18, 49552.53, 30352.11, 29857.65, 10127.31, 5352.66, 4306.32, 3578.14, 4267.24, 1945.69, 4963.67, 7575.95, 9474.1, 9528.85, 6503.86, 4421.62, 1929.33, 1723.53, 1717.49, 988.05, 1056.72, 3884.3, 5842.63, 6787.1, 31767.77, 15489.65, 11602.57, 6252.15, 3459.54, 2785.58, 2958.48, 4202.21, 14231.3, 8065.99, -52.04, 463.65, 741.28, 851.31, 741.24, 1171.2, 2002.72, 1061.98)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"20",1.86159992,646697,767541.813,1362179,1768936,369076,468574.219,1948.02869,1559.95288,-278.06506,9720.62695,1626.58289,59239.3359,1641.91211,6059.76563,271.835541,5302.56104,4999.08984,513.254883,1148.78076,-2636.1362,-416.83145,1910.59717,1193.81067,7704.43896,882.630188,-165.97388,61542.2188,"(-150.23, -248.33, 675.4, 1420.15, 2234.11, 3355, 6875.04, 4468.71, 13833.77, 5533.57, 1617.87, 1447.45, 1351.75, 2029.53, 4677.26, 3558.62)","(8489.58, 7599.36, 9586.69, 12781.2, 11764.89, 8941.23, 12524.39, 63415.89, 38799.22, 36479.09, 13266.01, 8294.1, 10326.03, 9150.03, 14254.02, 6752.41)","(6060.45, 6954.38, 7725.77, 9269.58, 6226.09, 4406.54, 2598.89, 1904.5, 2215.74, 2112.03, 1151.91, 3932.13, 5422.84, 5410.35)","(29924.97, 14078.56, 10983.21, 5416.13, 4233.26, 3235.25, 4272.42, 6831.95, 22155.65, 13608.06)","(3200.01, 2572.96, 2530.03, 3163.01, 5600.09, 29245.79, 63214.17, 29071.63)","(-150.23, -248.33, 675.4, 1420.15, 2234.11, 3355, 6875.04, 4468.71, 13833.77, 5533.57, 1617.87, 1447.45, 1351.75, 2029.53, 4677.26, 3558.62, 8489.58, 7599.36, 9586.69, 12781.2, 11764.89, 8941.23, 12524.39, 63415.89, 38799.22, 36479.09, 13266.01, 8294.1, 10326.03, 9150.03, 14254.02, 6752.41, 6060.45, 6954.38, 7725.77, 9269.58, 6226.09, 4406.54, 2598.89, 1904.5, 2215.74, 2112.03, 1151.91, 3932.13, 5422.84, 5410.35, 29924.97, 14078.56, 10983.21, 5416.13, 4233.26, 3235.25, 4272.42, 6831.95, 22155.65, 13608.06, 3200.01, 2572.96, 2530.03, 3163.01, 5600.09, 29245.79, 63214.17, 29071.63)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"21",1.92319989,477109,554483.625,1266948,1566034.5,275358,324859.188,210.029922,292.57666,1339.10718,24396.8633,-1939.9088,1687.31311,1312.54053,3344.28271,-272.58536,3829.47827,7163.43262,5203.06152,32755.5547,792.935608,68663.1406,2557.11108,-364.4754,28243.4707,1097.20166,-35.773933,11682.5391,"(-158.18, 146.19, 341.95, 1006.97, 1861.36, 4108.38, 8327.44, 4652.09, 4234.09, 3710.77, 2804.72, 4068.92, 2949.78, 3288.9, 4404.12, 3104.98)","(1018.99, 1423.84, 7080.27, 24679.26, 22428.24, 19104.69, 19038.77, 12177.79, 10088.92, 16455.55, 11496.6, 23747.6, 20550.64, 15026.73, 15931.38, 6403.61)","(5871.26, 6149.04, 11317.71, 14599.96, 18880.96, 36847.5, 19566.91, 32622.81, 44311.93, 22498.19, 13436.09, 20317.2, 23116.62, 20264.88)","(20975.99, 31165.54, 69127.45, 34277.79, 27650.74, 22878.68, 19201.9, 15413.55, 35797.34, 19774.92)","(2172.04, 9514.96, 15094.53, 11328.32, 8171.96, 11751.6, 19014.32, 8747.2)","(-158.18, 146.19, 341.95, 1006.97, 1861.36, 4108.38, 8327.44, 4652.09, 4234.09, 3710.77, 2804.72, 4068.92, 2949.78, 3288.9, 4404.12, 3104.98, 1018.99, 1423.84, 7080.27, 24679.26, 22428.24, 19104.69, 19038.77, 12177.79, 10088.92, 16455.55, 11496.6, 23747.6, 20550.64, 15026.73, 15931.38, 6403.61, 5871.26, 6149.04, 11317.71, 14599.96, 18880.96, 36847.5, 19566.91, 32622.81, 44311.93, 22498.19, 13436.09, 20317.2, 23116.62, 20264.88, 20975.99, 31165.54, 69127.45, 34277.79, 27650.74, 22878.68, 19201.9, 15413.55, 35797.34, 19774.92, 2172.04, 9514.96, 15094.53, 11328.32, 8171.96, 11751.6, 19014.32, 8747.2)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"22",1.92379999,450446,569759.125,1275126,1664992,287371,372687.25,1046.74194,1326.64087,265.079315,45076.6719,-430.5354,2274.3584,344.896057,4933.12793,377.720245,2185.54053,5259.8335,9690.15137,734.162537,-3582.4238,73149.7891,2051.90674,5261.25537,19092.1855,357.562836,-93.390114,601.416382,"(-377.2, -23.73, 1147.06, 1096.46, 2150.61, 6879.5, 13405.81, 5905.72, 5418.94, 4075.76, 3336.67, 3018.33, 1947.64, 2847.63, 1604.39, 1396.79)","(1735.77, 2148.75, 12880.62, 45089.81, 44175.64, 36470.97, 35562.27, 19590.52, 15079.96, 20348.82, 9121.88, 8202.53, 8338.25, 7097.64, 7130.27, 2609.52)","(5154.62, 5939.59, 7730.34, 14546.77, 17719.41, 38493.09, 17794.49, 21638.1, 16462.66, 8002.82, 5760.55, 8548.01, 12241.32, 10960.32)","(24010.27, 32997.4, 74181.24, 33592.68, 33483.81, 21420.07, 22733.78, 13871.03, 26033.97, 12374.4)","(115.33, 3598.25, 2993, 2399.27, 2099.59, 2372.87, 3002.46, 1795.22)","(-377.2, -23.73, 1147.06, 1096.46, 2150.61, 6879.5, 13405.81, 5905.72, 5418.94, 4075.76, 3336.67, 3018.33, 1947.64, 2847.63, 1604.39, 1396.79, 1735.77, 2148.75, 12880.62, 45089.81, 44175.64, 36470.97, 35562.27, 19590.52, 15079.96, 20348.82, 9121.88, 8202.53, 8338.25, 7097.64, 7130.27, 2609.52, 5154.62, 5939.59, 7730.34, 14546.77, 17719.41, 38493.09, 17794.49, 21638.1, 16462.66, 8002.82, 5760.55, 8548.01, 12241.32, 10960.32, 24010.27, 32997.4, 74181.24, 33592.68, 33483.81, 21420.07, 22733.78, 13871.03, 26033.97, 12374.4, 115.33, 3598.25, 2993, 2399.27, 2099.59, 2372.87, 3002.46, 1795.22)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"23",1.97259998,577026,668779.438,1250989,1542342.63,382408,442218.469,1011.17163,336.529602,3428.80786,14153.0859,-1382.2352,2813.41089,1803.82605,5614.38965,260.369476,2029.68396,9149.57324,-554.25287,-766.51196,-1991.1125,46826.2578,2713.14966,2481.65601,7044.59131,815.539368,458.189758,53678.4922,"(-183.41, -1.06, 960.33, 620.27, 1407.27, 3901.23, 5149.52, 3380.85, 3205.4, 3114.04, 1268.25, 1019.14, 1059.06, 2125.73, 4230.11, 2429.87)","(1407.3, 4506.82, 5778.41, 15566.45, 13406.51, 11491.45, 11305.17, 8446.62, 6288.31, 11559.31, 4134.57, 3848.92, 6956.3, 5834.49, 12209.9, 4856.62)","(4454.49, 3857.64, 11367.96, 12242.97, 13525.26, 26426.47, 11349.56, 7779.18, 6956.89, 3997.2, 2640.27, 3141.93, 6720.5, 4982.51)","(15578.51, 22304.8, 47437.18, 23039.6, 15698.5, 12137.04, 13069.34, 9348.56, 22494.89, 12819.31)","(2552.42, 1844.59, 2240.36, 2234.72, 6213.64, 25721.78, 55311.71, 25198.09)","(-183.41, -1.06, 960.33, 620.27, 1407.27, 3901.23, 5149.52, 3380.85, 3205.4, 3114.04, 1268.25, 1019.14, 1059.06, 2125.73, 4230.11, 2429.87, 1407.3, 4506.82, 5778.41, 15566.45, 13406.51, 11491.45, 11305.17, 8446.62, 6288.31, 11559.31, 4134.57, 3848.92, 6956.3, 5834.49, 12209.9, 4856.62, 4454.49, 3857.64, 11367.96, 12242.97, 13525.26, 26426.47, 11349.56, 7779.18, 6956.89, 3997.2, 2640.27, 3141.93, 6720.5, 4982.51, 15578.51, 22304.8, 47437.18, 23039.6, 15698.5, 12137.04, 13069.34, 9348.56, 22494.89, 12819.31, 2552.42, 1844.59, 2240.36, 2234.72, 6213.64, 25721.78, 55311.71, 25198.09)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
"24",2.02530003,424333,491517.938,1321349,1657289.75,278729,334193.219,2277.82324,1317.55945,130.284515,10140.7246,519.545959,46085.5234,260.200317,5852.22852,887.9729,2540.8501,5326.60645,643.666565,994.000854,-1122.4636,-62.616653,1761.52002,127.533852,4053.87305,342.09967,125.898277,16319.6738,"(382.2, -222.78, 848.16, 1105.73, 2306.7, 3986.91, 5461.98, 3763.47, 11017.01, 3734.9, 1566.05, 1110.31, 1249.07, 1709.01, 1787.37, 994.38)","(6621.54, 6530.22, 8134.43, 11847.82, 11900.87, 8289.81, 10282.04, 48767.73, 29039.41, 28116.31, 8804.48, 5581.35, 8455.43, 6372.3, 7392.99, 3431.41)","(3643.45, 3375.41, 6469.08, 7505.14, 5033.45, 3431.45, 1323.38, 1877.53, 1463.81, 1331.4, 861.26, 1945.47, 2445.18, 2130.5)","(23386.51, 10142.52, 8513.54, 4345.81, 2307.34, 1506.47, 2325.61, 2359.06, 8358.55, 4744.41)","(913.7, 1086.97, 1233.03, 2264.87, 2435.35, 8432.34, 17344.87, 8260.46)","(382.2, -222.78, 848.16, 1105.73, 2306.7, 3986.91, 5461.98, 3763.47, 11017.01, 3734.9, 1566.05, 1110.31, 1249.07, 1709.01, 1787.37, 994.38, 6621.54, 6530.22, 8134.43, 11847.82, 11900.87, 8289.81, 10282.04, 48767.73, 29039.41, 28116.31, 8804.48, 5581.35, 8455.43, 6372.3, 7392.99, 3431.41, 3643.45, 3375.41, 6469.08, 7505.14, 5033.45, 3431.45, 1323.38, 1877.53, 1463.81, 1331.4, 861.26, 1945.47, 2445.18, 2130.5, 23386.51, 10142.52, 8513.54, 4345.81, 2307.34, 1506.47, 2325.61, 2359.06, 8358.55, 4744.41, 913.7, 1086.97, 1233.03, 2264.87, 2435.35, 8432.34, 17344.87, 8260.46)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP11_CD3+.csv",NA,NA
