"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"11",0.60229999,647736,744053.688,1265738,1656478.63,410756,502395.219,2035.81201,-784.88751,3853.5437,6091.55176,756.512085,56359.1523,618.649414,3429.19287,877.114868,6957.90625,6809.19238,31.9076996,651.074341,-2492.7671,-158.23868,2510.17603,-233.39632,6458.33252,985.315308,323.018219,42441.5156,"(166.36, 261.26, 1337.44, 1192.21, 1779.48, 3966.15, 5214.67, 3624.32, 13634.79, 4724, 1842.99, 1134.49, 422.19, 1543.76, 2980.73, 2181.6)","(6453.53, 8408.6, 9811.31, 9860.03, 8547, 5900.61, 8943.33, 57947.91, 35421.73, 32920.79, 10907.79, 5919.66, 6578.31, 5921.7, 10307.28, 4877.62)","(8543.13, 7132.27, 10037, 9885.43, 6592.42, 4387.33, 2002.1, 1252.35, 1217.27, 1118.55, 828.17, 2665.09, 4221.97, 4495.16)","(27141.81, 12083.14, 10235.75, 5679.44, 3605.13, 3029.08, 2427.45, 4760.35, 16419.45, 9180.98)","(2757.33, 1896.2, 1697.46, 2509.24, 4059.69, 20105.45, 44031.23, 19744.38)","(166.36, 261.26, 1337.44, 1192.21, 1779.48, 3966.15, 5214.67, 3624.32, 13634.79, 4724, 1842.99, 1134.49, 422.19, 1543.76, 2980.73, 2181.6, 6453.53, 8408.6, 9811.31, 9860.03, 8547, 5900.61, 8943.33, 57947.91, 35421.73, 32920.79, 10907.79, 5919.66, 6578.31, 5921.7, 10307.28, 4877.62, 8543.13, 7132.27, 10037, 9885.43, 6592.42, 4387.33, 2002.1, 1252.35, 1217.27, 1118.55, 828.17, 2665.09, 4221.97, 4495.16, 27141.81, 12083.14, 10235.75, 5679.44, 3605.13, 3029.08, 2427.45, 4760.35, 16419.45, 9180.98, 2757.33, 1896.2, 1697.46, 2509.24, 4059.69, 20105.45, 44031.23, 19744.38)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"12",0.72499996,452239,498790.5,1203385,1507195,287625,339194.625,2314.22925,-463.75568,2324.93018,9479.29102,-162.69556,30941.4473,638.829834,1028.90039,262.93219,2844.83057,4457.86084,-439.47913,982.617065,-1487.3818,115.674568,2996.84058,522.290894,4188.71436,236.775665,243.026855,14803.3555,"(103.64, 251, 1791.71, 823.04, 1989.72, 4083.82, 5794.4, 4366.84, 8114.34, 3268.27, 533.88, 831.69, 552.89, 286.92, 1520.85, 1526.57)","(3616.04, 3372.97, 7350.03, 11483.13, 9602.47, 7916.82, 8626.49, 32901.66, 20147.41, 18988.5, 6260.48, 2764.89, 2989.27, 2321.35, 3869.35, 1644.67)","(4149.92, 3458.31, 5813.01, 5916.64, 3730.07, 2946.32, 1465.09, 824.93, 1405.45, 1488.73, 703.97, 1353.73, 2968.42, 2743.7)","(15502.49, 6224.81, 6201.86, 3106.21, 2230.8, 1775.44, 1971.54, 2459.65, 7737.31, 4505.65)","(986.34, 961.49, 407.64, 1167.43, 1883.34, 6240.68, 16138.32, 6606.76)","(103.64, 251, 1791.71, 823.04, 1989.72, 4083.82, 5794.4, 4366.84, 8114.34, 3268.27, 533.88, 831.69, 552.89, 286.92, 1520.85, 1526.57, 3616.04, 3372.97, 7350.03, 11483.13, 9602.47, 7916.82, 8626.49, 32901.66, 20147.41, 18988.5, 6260.48, 2764.89, 2989.27, 2321.35, 3869.35, 1644.67, 4149.92, 3458.31, 5813.01, 5916.64, 3730.07, 2946.32, 1465.09, 824.93, 1405.45, 1488.73, 703.97, 1353.73, 2968.42, 2743.7, 15502.49, 6224.81, 6201.86, 3106.21, 2230.8, 1775.44, 1971.54, 2459.65, 7737.31, 4505.65, 986.34, 961.49, 407.64, 1167.43, 1883.34, 6240.68, 16138.32, 6606.76)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"13",0.73119998,439411,499309.688,1097741,1351071.75,280745,327947.938,1371.11536,947.186523,1161.61816,11838.8115,1092.91846,32.0784912,1684.25342,2026.93542,685.819702,1500.78589,7536.8457,108.018051,177.547791,3317.50317,35451.8633,2037.3374,-643.41864,9158.66504,75.6268692,1080.62769,73763.0938,"(-56.36, 71.72, 325.02, 1319.85, 1599.3, 3436.11, 5219.5, 2910.23, 2873.82, 2330.31, 784.1, 196.35, 480.69, 1645.95, 4440.68, 3271.56)","(1034.66, 1883.86, 4035.58, 11935.67, 12711.37, 10884.21, 10678.23, 5339.97, 5422.18, 9022.75, 3078.44, 2251.36, 3294.71, 5215.97, 13474.85, 5714.54)","(2267.78, 3974.01, 8829.84, 9336.77, 11096.3, 20576.59, 8675.71, 6486.01, 5457.71, 2266.2, 2022.11, 4364.12, 6671.29, 7150.71)","(12564.69, 17000.64, 35357.7, 17411.96, 11951.54, 8732.74, 7558.7, 8947.22, 27826.95, 14820.01)","(2383.64, 2147.8, 1333.93, 2636.15, 6081.01, 35187.06, 74726.23, 35364.89)","(-56.36, 71.72, 325.02, 1319.85, 1599.3, 3436.11, 5219.5, 2910.23, 2873.82, 2330.31, 784.1, 196.35, 480.69, 1645.95, 4440.68, 3271.56, 1034.66, 1883.86, 4035.58, 11935.67, 12711.37, 10884.21, 10678.23, 5339.97, 5422.18, 9022.75, 3078.44, 2251.36, 3294.71, 5215.97, 13474.85, 5714.54, 2267.78, 3974.01, 8829.84, 9336.77, 11096.3, 20576.59, 8675.71, 6486.01, 5457.71, 2266.2, 2022.11, 4364.12, 6671.29, 7150.71, 12564.69, 17000.64, 35357.7, 17411.96, 11951.54, 8732.74, 7558.7, 8947.22, 27826.95, 14820.01, 2383.64, 2147.8, 1333.93, 2636.15, 6081.01, 35187.06, 74726.23, 35364.89)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"14",0.80429995,501417,560123.375,1318368,1593224.88,313473,367794.063,2532.78345,24.421814,7329.85156,7971.81055,1597.62061,1446.07739,1173.35925,5149.51807,632.164063,4196.10352,5956.27979,49.3417358,1122.85364,933.916565,35856.3438,1389.59912,537.139465,7392.72461,29.8360062,519.751831,16093.6084,"(275.61, 203.08, 604.4, 1399.23, 2381.45, 3361.82, 5542.85, 3008.98, 3021.85, 2522.79, 506.78, 973.52, 1224.04, 1101.95, 1104.41, 1021.94)","(1486.67, 6914.5, 8335.98, 11672.32, 11212.25, 7895.8, 8443.54, 5673.61, 4773.65, 9183.55, 3292.44, 3236.24, 6691.23, 5129.15, 6760.97, 3406.1)","(5061.9, 5614.26, 8563.67, 9176.96, 10242.9, 18883.41, 8554.83, 6572.88, 6178.39, 3017.1, 1853.91, 3495.03, 5580.16, 4977.51)","(11718.29, 17759.59, 36693.09, 14451.45, 10575.32, 9412.29, 7708.94, 6415.21, 12747.1, 6945.87)","(740.91, 475.56, 1538.94, 1810.26, 2982.09, 8715.27, 17402.72, 8629.42)","(275.61, 203.08, 604.4, 1399.23, 2381.45, 3361.82, 5542.85, 3008.98, 3021.85, 2522.79, 506.78, 973.52, 1224.04, 1101.95, 1104.41, 1021.94, 1486.67, 6914.5, 8335.98, 11672.32, 11212.25, 7895.8, 8443.54, 5673.61, 4773.65, 9183.55, 3292.44, 3236.24, 6691.23, 5129.15, 6760.97, 3406.1, 5061.9, 5614.26, 8563.67, 9176.96, 10242.9, 18883.41, 8554.83, 6572.88, 6178.39, 3017.1, 1853.91, 3495.03, 5580.16, 4977.51, 11718.29, 17759.59, 36693.09, 14451.45, 10575.32, 9412.29, 7708.94, 6415.21, 12747.1, 6945.87, 740.91, 475.56, 1538.94, 1810.26, 2982.09, 8715.27, 17402.72, 8629.42)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"15",0.83410001,398102,507167,1192792,1489341.75,333090,422552.156,935.152954,1271.5238,4221.22559,15369.6709,242.083862,1559.48828,1757.38281,4678.94727,3284.5481,794.1698,11354.2402,1131.6582,571.954102,-46.403053,46582.9844,2135.1499,623.909424,8264.47168,320.018524,1333.09998,69242.0781,"(333.71, 395.51, 561.11, 982.26, 1908.46, 3582.68, 6514.75, 4142.82, 3260.22, 3122.91, 1198.13, 829.76, 1204.44, 1925.12, 3920.79, 3585.41)","(2784.65, 5138.08, 9027.55, 17919.56, 16489.33, 13342.23, 13838.01, 8823.45, 7355.08, 12306.33, 4851.6, 4350.17, 6866.99, 8318.25, 17117.11, 8040.89)","(3217.99, 3920.83, 11493.96, 13724.54, 16130.77, 27809.94, 12324.33, 9949.13, 8537.11, 3730.39, 2716.26, 4913.94, 6986.3, 5720.61)","(14370.09, 22004.4, 46237.8, 21288.89, 16709.44, 12858.41, 11869.22, 10266.34, 28128.92, 13877.76)","(2394.82, 2799.88, 2655.6, 4168.92, 6973.46, 32459.1, 71837.06, 32865.18)","(333.71, 395.51, 561.11, 982.26, 1908.46, 3582.68, 6514.75, 4142.82, 3260.22, 3122.91, 1198.13, 829.76, 1204.44, 1925.12, 3920.79, 3585.41, 2784.65, 5138.08, 9027.55, 17919.56, 16489.33, 13342.23, 13838.01, 8823.45, 7355.08, 12306.33, 4851.6, 4350.17, 6866.99, 8318.25, 17117.11, 8040.89, 3217.99, 3920.83, 11493.96, 13724.54, 16130.77, 27809.94, 12324.33, 9949.13, 8537.11, 3730.39, 2716.26, 4913.94, 6986.3, 5720.61, 14370.09, 22004.4, 46237.8, 21288.89, 16709.44, 12858.41, 11869.22, 10266.34, 28128.92, 13877.76, 2394.82, 2799.88, 2655.6, 4168.92, 6973.46, 32459.1, 71837.06, 32865.18)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"16",0.95969999,444047,500979.406,1413104,1715927,311343,359422.188,2424.52295,2254.31567,-1145.7567,16837.3066,2730.63306,807.608154,231.660156,5881.14404,440.823303,7851.73096,3746.19165,8962.45703,2291.5957,2674.63745,38363.332,1121.12793,720.235901,7536.18359,-237.08301,693.690552,15818.5205,"(304.7, 183.15, 977.94, 1257, 1617.12, 4915.21, 8019.66, 4441.18, 3207.65, 2436.42, 2453.56, 2919.9, 1563, 3243.33, 2562.92, 1279.29)","(2406.3, 515.25, 5827.58, 16989.57, 18481.01, 14886.02, 15487.23, 9288.39, 6624.69, 10461.11, 6213.82, 7731.88, 8885.89, 6977.51, 7913.22, 2956.08)","(9667.36, 7389, 7715.61, 9362.84, 10726.9, 20411.05, 10298.81, 16004.47, 11134.45, 4958.27, 4019.34, 4686.82, 5334.98, 5296.4)","(14112.28, 17276.68, 39483.5, 16989.38, 19601.6, 11999.01, 11460.89, 7409.81, 14216.5, 7905.02)","(810.39, 3459.09, 2520.62, 3295.43, 3613.7, 9685.07, 17315.49, 8209.29)","(304.7, 183.15, 977.94, 1257, 1617.12, 4915.21, 8019.66, 4441.18, 3207.65, 2436.42, 2453.56, 2919.9, 1563, 3243.33, 2562.92, 1279.29, 2406.3, 515.25, 5827.58, 16989.57, 18481.01, 14886.02, 15487.23, 9288.39, 6624.69, 10461.11, 6213.82, 7731.88, 8885.89, 6977.51, 7913.22, 2956.08, 9667.36, 7389, 7715.61, 9362.84, 10726.9, 20411.05, 10298.81, 16004.47, 11134.45, 4958.27, 4019.34, 4686.82, 5334.98, 5296.4, 14112.28, 17276.68, 39483.5, 16989.38, 19601.6, 11999.01, 11460.89, 7409.81, 14216.5, 7905.02, 810.39, 3459.09, 2520.62, 3295.43, 3613.7, 9685.07, 17315.49, 8209.29)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"17",1.17779994,508548,573880.938,1077006,1365530.75,313194,379483.531,1934.39343,121.781494,2645.30762,2358.43555,690.893738,53309.1602,324.856506,3649.25879,1078.94543,1582.55884,7919.83203,213.343872,1224.53955,-3148.4912,648.670044,1964.8269,1089.8147,2495.42969,525.554565,514.578491,38388.9375,"(-183.64, 891.72, 727.5, 1528.1, 1965.32, 2383.47, 3724.83, 3142.64, 13342.37, 4799.65, 1404.95, 923.15, 1170.01, 1424.54, 3216.92, 2316.88)","(6462.46, 8541.47, 7637.23, 5099.62, 4958.86, 3548.35, 4191.9, 53380.29, 31628.31, 30569.83, 10160.46, 6087.79, 6570.6, 6163.4, 9119.34, 4594.97)","(2154.79, 2887.21, 8530.28, 9252.81, 6205.86, 4354.36, 2739.59, 1469.68, 2016.38, 1274.53, 781.56, 1771.5, 2559.19, 2089.33)","(26454.55, 13625.82, 10536.96, 4558.74, 3263.17, 2163.08, 3802.07, 3826.37, 12163.58, 6539.04)","(1810.52, 1632.26, 1798.71, 2882.14, 3547.48, 18377.84, 39476.89, 18093.25)","(-183.64, 891.72, 727.5, 1528.1, 1965.32, 2383.47, 3724.83, 3142.64, 13342.37, 4799.65, 1404.95, 923.15, 1170.01, 1424.54, 3216.92, 2316.88, 6462.46, 8541.47, 7637.23, 5099.62, 4958.86, 3548.35, 4191.9, 53380.29, 31628.31, 30569.83, 10160.46, 6087.79, 6570.6, 6163.4, 9119.34, 4594.97, 2154.79, 2887.21, 8530.28, 9252.81, 6205.86, 4354.36, 2739.59, 1469.68, 2016.38, 1274.53, 781.56, 1771.5, 2559.19, 2089.33, 26454.55, 13625.82, 10536.96, 4558.74, 3263.17, 2163.08, 3802.07, 3826.37, 12163.58, 6539.04, 1810.52, 1632.26, 1798.71, 2882.14, 3547.48, 18377.84, 39476.89, 18093.25)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"18",1.20469999,546563,626316.563,1348443,1735686.88,385511,459424.969,1928.87207,788.544739,727.227844,19474.0781,-321.35413,1772.35693,1807.60864,1317.50598,1007.12952,4484.04785,6761.91162,2392.1438,918.321411,151.839035,54380.7969,2690.26465,-353.04663,22086.9258,493.29184,-96.638451,12748.9814,"(324.24, 327.13, 757.04, 1161.94, 2029.15, 5175.43, 8310.92, 4655.14, 3762.7, 3560.08, 1544.66, 1163.79, 1069.12, 1302.03, 1867.8, 1410.07)","(1364.84, 1071.18, 6210.93, 19446.34, 19980.9, 15207.51, 15534.18, 9890.24, 8355.76, 13441.71, 5622.99, 4711.84, 3288.33, 4393.68, 7400.54, 2776.76)","(6704.4, 6382.17, 9041.45, 11340.99, 16030.65, 30752.37, 13394.68, 13295, 9903.94, 4123.45, 3204.48, 8351.52, 13441.96, 11684.65)","(15670.07, 24976.78, 53876.62, 24816.04, 19627.02, 14443.41, 12256.69, 10603.47, 28422.84, 14119.84)","(1559.68, 2007.86, 1012.49, 904.21, 1990.02, 6514.57, 15601.09, 6704.62)","(324.24, 327.13, 757.04, 1161.94, 2029.15, 5175.43, 8310.92, 4655.14, 3762.7, 3560.08, 1544.66, 1163.79, 1069.12, 1302.03, 1867.8, 1410.07, 1364.84, 1071.18, 6210.93, 19446.34, 19980.9, 15207.51, 15534.18, 9890.24, 8355.76, 13441.71, 5622.99, 4711.84, 3288.33, 4393.68, 7400.54, 2776.76, 6704.4, 6382.17, 9041.45, 11340.99, 16030.65, 30752.37, 13394.68, 13295, 9903.94, 4123.45, 3204.48, 8351.52, 13441.96, 11684.65, 15670.07, 24976.78, 53876.62, 24816.04, 19627.02, 14443.41, 12256.69, 10603.47, 28422.84, 14119.84, 1559.68, 2007.86, 1012.49, 904.21, 1990.02, 6514.57, 15601.09, 6704.62)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"19",1.31999993,460278,520002.719,1446715,1786559,265017,313464.688,1534.63342,344.367615,900.064453,5332.37451,-104.72668,42939.4102,1497.01038,4736.53125,583.88501,6985.78906,4525.24805,343.835388,454.850189,-1656.9622,-313.41229,2145.9082,264.441101,6668.01855,225.12326,532.541687,13147.2617,"(147.35, 472.94, 480.24, 768.68, 1837.58, 2568.77, 3788.52, 2860.67, 10333.7, 3657.4, 1828.09, 1067.21, 1384.39, 862.83, 1389.79, 1618.41)","(5474.19, 5802.35, 6150.54, 6736.9, 6846.83, 4774.98, 6094.01, 43660.27, 27167.23, 26210.64, 8364.7, 5728.79, 7396.6, 6075.93, 6678.7, 3070.78)","(7640.08, 7703.29, 7750.89, 7634.81, 4919.4, 3670.56, 1790.82, 1531.41, 1504.02, 991.51, 312.75, 2127.67, 3774.1, 4306.9)","(20929.93, 10341.56, 7309.68, 3993.89, 2635.19, 2267.43, 2679.13, 3197.65, 10249.77, 5422.82)","(884.93, 689.31, 1375.53, 2135.84, 2402.41, 6881.92, 14533.13, 7124.49)","(147.35, 472.94, 480.24, 768.68, 1837.58, 2568.77, 3788.52, 2860.67, 10333.7, 3657.4, 1828.09, 1067.21, 1384.39, 862.83, 1389.79, 1618.41, 5474.19, 5802.35, 6150.54, 6736.9, 6846.83, 4774.98, 6094.01, 43660.27, 27167.23, 26210.64, 8364.7, 5728.79, 7396.6, 6075.93, 6678.7, 3070.78, 7640.08, 7703.29, 7750.89, 7634.81, 4919.4, 3670.56, 1790.82, 1531.41, 1504.02, 991.51, 312.75, 2127.67, 3774.1, 4306.9, 20929.93, 10341.56, 7309.68, 3993.89, 2635.19, 2267.43, 2679.13, 3197.65, 10249.77, 5422.82, 884.93, 689.31, 1375.53, 2135.84, 2402.41, 6881.92, 14533.13, 7124.49)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"20",1.32969999,455203,553053,1062844,1315916.88,309258,389305.781,1315.88501,-51.52594,1280.55481,11827.9424,2010.68665,64633.8516,186.100891,2745.20313,658.682739,1436.53491,8540.11328,9242.87988,4027.36841,-6109.5728,-239.66095,1889.9845,1531.22546,9667.84375,737.649597,158.875702,71501.4844,"(378.34, 91.88, 981.74, 1260.86, 1687.07, 3827.32, 6250.55, 4589.87, 15123.15, 5731.84, 3450.36, 2983.62, 1498.92, 3256.83, 5330.49, 3503.72)","(7218.2, 8763.08, 9735.83, 14623.76, 14934.77, 11370.2, 14293.38, 69896.49, 40737.21, 38590.09, 16410.26, 11871.94, 9339.49, 9248.47, 16050.14, 6751.26)","(3142.98, 2912.81, 8662.89, 11092.06, 7318.85, 4732.27, 3717.25, 11549.6, 8657.25, 4247.89, 3727.75, 5526.31, 7002.48, 7200.22)","(29940.09, 13638.06, 11344.27, 8104.97, 12936.43, 5602.46, 7504.9, 9209.6, 27876.4, 15730.94)","(3067.88, 5921.36, 4641.41, 3788.18, 7115.25, 34054.38, 73611.12, 33590.77)","(378.34, 91.88, 981.74, 1260.86, 1687.07, 3827.32, 6250.55, 4589.87, 15123.15, 5731.84, 3450.36, 2983.62, 1498.92, 3256.83, 5330.49, 3503.72, 7218.2, 8763.08, 9735.83, 14623.76, 14934.77, 11370.2, 14293.38, 69896.49, 40737.21, 38590.09, 16410.26, 11871.94, 9339.49, 9248.47, 16050.14, 6751.26, 3142.98, 2912.81, 8662.89, 11092.06, 7318.85, 4732.27, 3717.25, 11549.6, 8657.25, 4247.89, 3727.75, 5526.31, 7002.48, 7200.22, 29940.09, 13638.06, 11344.27, 8104.97, 12936.43, 5602.46, 7504.9, 9209.6, 27876.4, 15730.94, 3067.88, 5921.36, 4641.41, 3788.18, 7115.25, 34054.38, 73611.12, 33590.77)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"21",1.39529991,333488,383315.125,809214,980182.438,254437,307643.469,1157.16199,-160.66534,2989.02515,2350.24976,193.779053,46821.1719,775.999023,1880.08923,702.500854,3700.47168,4425.80127,420.527283,890.055786,-1771.4949,-293.8797,1691.65405,767.888245,2405.7356,559.663147,-146.7709,12873.6846,"(-71.74, 14.83, 948.02, 859.03, 1026.39, 1418.76, 2074.84, 2014.68, 10382.79, 3454.74, 1300.38, 767.75, 925.39, 834.6, 1350.94, 464.55)","(5462.23, 6623.67, 7350.39, 4976.2, 3432.19, 2720.56, 4339.64, 46375.32, 28554.74, 26678.92, 8830.28, 4519.63, 4639.35, 3377.55, 5050.71, 1746.02)","(3843.58, 4474.13, 5951.22, 6920.15, 4778.11, 3563.56, 1618.64, 1320.84, 1273.81, 1095.58, 747.46, 1208.63, 2184.62, 1191.1)","(23706.76, 10545.45, 8130.29, 4484.29, 2287.71, 1749.48, 2171.03, 2142.03, 5678.11, 3424.13)","(692.39, 940.7, 934.79, 651.8, 1522.21, 6294.44, 13295.06, 6179.83)","(-71.74, 14.83, 948.02, 859.03, 1026.39, 1418.76, 2074.84, 2014.68, 10382.79, 3454.74, 1300.38, 767.75, 925.39, 834.6, 1350.94, 464.55, 5462.23, 6623.67, 7350.39, 4976.2, 3432.19, 2720.56, 4339.64, 46375.32, 28554.74, 26678.92, 8830.28, 4519.63, 4639.35, 3377.55, 5050.71, 1746.02, 3843.58, 4474.13, 5951.22, 6920.15, 4778.11, 3563.56, 1618.64, 1320.84, 1273.81, 1095.58, 747.46, 1208.63, 2184.62, 1191.1, 23706.76, 10545.45, 8130.29, 4484.29, 2287.71, 1749.48, 2171.03, 2142.03, 5678.11, 3424.13, 692.39, 940.7, 934.79, 651.8, 1522.21, 6294.44, 13295.06, 6179.83)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"22",1.53689992,506482,564728.813,1119144,1406695.75,409109,469272.125,975.923828,974.806213,2631.1333,17177.5234,-367.33594,787.582825,1242.29016,5869.89893,16.5951843,4509.81836,6109.96484,335.002014,1312.80457,658.862793,48304.5469,2502.50293,746.857178,15987.8135,-53.626518,109.006889,46645.1836,"(-170.91, 2.36, 227.29, 1153.53, 1478.77, 4027.73, 6557.9, 3344.94, 2830.25, 2331.15, 1323.09, 1087.76, 1036.41, 1038.12, 3862.78, 1967)","(1551.54, 3753.8, 6986.44, 17167.25, 19430.55, 13379.53, 13550.69, 7805.02, 6922.68, 10843.38, 4829.75, 3955.09, 7918.97, 6956.21, 12045.03, 5647.94)","(5629.08, 7036.65, 9247.93, 10246.38, 13506.37, 26841.07, 12259.7, 9009.73, 9314.34, 4369.34, 2895.87, 6227.78, 10163.4, 9664.18)","(15811.21, 21365.9, 48688.85, 21879.39, 16895.53, 12169.74, 11743.91, 11146.88, 29856.55, 15964.25)","(1827.89, 1436.85, 2272.13, 2775.35, 4322.78, 23503.53, 48126.69, 23615.81)","(-170.91, 2.36, 227.29, 1153.53, 1478.77, 4027.73, 6557.9, 3344.94, 2830.25, 2331.15, 1323.09, 1087.76, 1036.41, 1038.12, 3862.78, 1967, 1551.54, 3753.8, 6986.44, 17167.25, 19430.55, 13379.53, 13550.69, 7805.02, 6922.68, 10843.38, 4829.75, 3955.09, 7918.97, 6956.21, 12045.03, 5647.94, 5629.08, 7036.65, 9247.93, 10246.38, 13506.37, 26841.07, 12259.7, 9009.73, 9314.34, 4369.34, 2895.87, 6227.78, 10163.4, 9664.18, 15811.21, 21365.9, 48688.85, 21879.39, 16895.53, 12169.74, 11743.91, 11146.88, 29856.55, 15964.25, 1827.89, 1436.85, 2272.13, 2775.35, 4322.78, 23503.53, 48126.69, 23615.81)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"23",1.55709994,629163,789958.688,980650,1351167.75,474361,620677.375,2357.80786,1835.45923,1863.87134,749.285889,1465.46143,32755.7051,-55.918335,630.020386,1588.72485,4236.30713,13051.3105,1325.68152,451.673889,-462.22525,-359.12552,1332.31995,1224.81946,4620.14893,385.429016,700.231201,1040.82532,"(-285.53, 250.08, 992.45, 1086.66, 2282.84, 2352.33, 3711.74, 2466.76, 7595.66, 2911.38, 1568.91, 574.74, 188.45, 825.77, 719.15, 314.99)","(5499.96, 6762.52, 5988.29, 3079.87, 3244.88, 1391.42, 3729.36, 33161.96, 19521.91, 18607.48, 5305.81, 2966.78, 2313.36, 1839.98, 3066.92, 1508.26)","(4178.08, 5918.61, 14616.87, 10802.51, 7941.61, 5559.22, 2092.43, 1301.36, 1325.43, 253.52, 505.45, 1494.15, 3562.68, 2330.58)","(19281.21, 8232.61, 5845.49, 1658.47, 2373.12, 2013.4, 2285.44, 1504.88, 4688.62, 3146.57)","(517.22, 221.85, 819.81, 797.57, 1066.07, 635.3, 2085.93, 821.34)","(-285.53, 250.08, 992.45, 1086.66, 2282.84, 2352.33, 3711.74, 2466.76, 7595.66, 2911.38, 1568.91, 574.74, 188.45, 825.77, 719.15, 314.99, 5499.96, 6762.52, 5988.29, 3079.87, 3244.88, 1391.42, 3729.36, 33161.96, 19521.91, 18607.48, 5305.81, 2966.78, 2313.36, 1839.98, 3066.92, 1508.26, 4178.08, 5918.61, 14616.87, 10802.51, 7941.61, 5559.22, 2092.43, 1301.36, 1325.43, 253.52, 505.45, 1494.15, 3562.68, 2330.58, 19281.21, 8232.61, 5845.49, 1658.47, 2373.12, 2013.4, 2285.44, 1504.88, 4688.62, 3146.57, 517.22, 221.85, 819.81, 797.57, 1066.07, 635.3, 2085.93, 821.34)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
"24",1.58050001,335765,366297.844,1197341,1414298.5,214515,245387.766,1265.72058,-265.65558,2619.49585,11890.5088,-219.76196,2278.74707,1444.03015,1177.17773,444.687408,1423.30969,9001.66113,572.695435,700.425659,-926.5686,47914.6016,1876.16467,3341.60742,4484.40039,54.5441971,199.821014,29848.2539,"(-54.7, -157.37, 352.21, 1168.43, 1436.24, 2700.7, 4544.04, 3007.91, 2575.21, 2739.41, 1774.1, 872.34, 156.33, 1072.42, 2027.75, 2182.98)","(438.68, 826.45, 5307.03, 12224.22, 12121.62, 9256.68, 9748.16, 7948.64, 6159.9, 11030.78, 4004.55, 2966, 3239.91, 2869.87, 6632.38, 2527.19)","(2447, 4181.31, 9540.25, 13064.17, 15336.57, 27103.2, 11211.61, 9144.25, 8360.43, 4176.63, 3408.01, 4052.14, 4914.96, 4140.75)","(17057.4, 23555.38, 48512.66, 22748.71, 16117.41, 11805.26, 12990.08, 7847.79, 14589.33, 7399.93)","(1005.33, 1130.54, 876.47, 1065.73, 2941.51, 14451.06, 30213.47, 14802.73)","(-54.7, -157.37, 352.21, 1168.43, 1436.24, 2700.7, 4544.04, 3007.91, 2575.21, 2739.41, 1774.1, 872.34, 156.33, 1072.42, 2027.75, 2182.98, 438.68, 826.45, 5307.03, 12224.22, 12121.62, 9256.68, 9748.16, 7948.64, 6159.9, 11030.78, 4004.55, 2966, 3239.91, 2869.87, 6632.38, 2527.19, 2447, 4181.31, 9540.25, 13064.17, 15336.57, 27103.2, 11211.61, 9144.25, 8360.43, 4176.63, 3408.01, 4052.14, 4914.96, 4140.75, 17057.4, 23555.38, 48512.66, 22748.71, 16117.41, 11805.26, 12990.08, 7847.79, 14589.33, 7399.93, 1005.33, 1130.54, 876.47, 1065.73, 2941.51, 14451.06, 30213.47, 14802.73)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_CP18_CD3+.csv",NA,NA
