"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"638",48.1098976,592931,740218.813,1022600,1380025.5,514993,658288.375,1436.36731,2523.59473,-772.88818,2073.5376,-433.96008,54382.5977,368.033936,952.126831,1769.57104,6826.72656,14199.3896,441.004395,1084.77454,3432.21021,-263.75226,2692.54272,298.929901,1550.33606,338.789063,435.170441,529.668335,"(139.17, -356.26, 770.48, 1539.14, 1774.45, 2498.97, 3604.17, 2935.93, 12005.76, 5137.42, 1078.04, 701.66, 619.95, 1111.23, 952.53, 1047.28)","(8470.48, 7767.15, 6503.48, 3427.69, 3519.95, 2207.85, 4349.62, 54970.67, 32980.23, 30482.71, 10239.37, 4936.95, 4055.28, 3063.78, 3728.51, 1726.56)","(7053.19, 8483.91, 18106.12, 15648.39, 9649.1, 6557.32, 2960.19, 2726.49, 2488.53, 1155.13, 927.72, 1629.33, 1347.4, 550.79)","(34170.7, 13901.72, 11543.07, 7146.98, 3529.3, 2591.06, 2797.82, 1413.79, 2286.91, 1416.79)","(-8.3, 763.19, 1008.86, 1028.23, 884.61, 724.35, 1285.28, 196.45)","(139.17, -356.26, 770.48, 1539.14, 1774.45, 2498.97, 3604.17, 2935.93, 12005.76, 5137.42, 1078.04, 701.66, 619.95, 1111.23, 952.53, 1047.28, 8470.48, 7767.15, 6503.48, 3427.69, 3519.95, 2207.85, 4349.62, 54970.67, 32980.23, 30482.71, 10239.37, 4936.95, 4055.28, 3063.78, 3728.51, 1726.56, 7053.19, 8483.91, 18106.12, 15648.39, 9649.1, 6557.32, 2960.19, 2726.49, 2488.53, 1155.13, 927.72, 1629.33, 1347.4, 550.79, 34170.7, 13901.72, 11543.07, 7146.98, 3529.3, 2591.06, 2797.82, 1413.79, 2286.91, 1416.79, -8.3, 763.19, 1008.86, 1028.23, 884.61, 724.35, 1285.28, 196.45)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"639",48.1436005,487952,539298.125,928692,1100827.88,270044,310711.656,1343.81677,-435.99103,2462.89404,13972.8145,-375.30579,1493.37329,1193.37622,2558.88208,-85.979736,12519.3477,4303.61133,253.34787,-252.49994,171.099731,8.34997559,2406.56592,985.475586,2410.14087,356.812225,-178.27191,26545.7012,"(89.85, 416.8, 824.32, 871.38, 1416.03, 2655.38, 5993.01, 3230.41, 2599.63, 1239.42, 198.01, 599.59, -181.52, 570.38, 1942.22, 1858.9)","(112.08, 1558.88, 4655.53, 14204.38, 13918.36, 12398.16, 10460.63, 5481.35, 3536.88, 3495.14, 1427.05, 1444.51, 2996.85, 2011.15, 5042.64, 2381.84)","(13175.88, 13037.12, 10905.69, 4679.39, 2925.71, 1565.03, 878.18, 470.54, 60.19, 991.83, 201.35, 961.32, 1591.99, 2442.94)","(1817.63, 837.89, 729.54, 868.68, 1136.98, 1061.79, 1295.76, 2747.05, 8801.59, 4478.16)","(1009.69, 1008.23, 949.49, 1271.25, 1846.64, 12058.86, 27383.77, 11892.97)","(89.85, 416.8, 824.32, 871.38, 1416.03, 2655.38, 5993.01, 3230.41, 2599.63, 1239.42, 198.01, 599.59, -181.52, 570.38, 1942.22, 1858.9, 112.08, 1558.88, 4655.53, 14204.38, 13918.36, 12398.16, 10460.63, 5481.35, 3536.88, 3495.14, 1427.05, 1444.51, 2996.85, 2011.15, 5042.64, 2381.84, 13175.88, 13037.12, 10905.69, 4679.39, 2925.71, 1565.03, 878.18, 470.54, 60.19, 991.83, 201.35, 961.32, 1591.99, 2442.94, 1817.63, 837.89, 729.54, 868.68, 1136.98, 1061.79, 1295.76, 2747.05, 8801.59, 4478.16, 1009.69, 1008.23, 949.49, 1271.25, 1846.64, 12058.86, 27383.77, 11892.97)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"640",48.1707993,799006,964578.875,1018334,1560663.5,504231,645900.625,2495.40137,3050.4646,-193.23248,1656.79224,946.31488,44997.7734,1287.56641,281.830078,547.647644,2230.55908,6524.38135,3096.64331,974.21167,-573.19525,-183.54172,2184.50806,-61.276169,5046.21777,56.2259178,1334.83716,268.522034,"(-209.24, 211.52, 944.23, 2080.5, 2172.45, 2992.14, 4024.64, 2738.75, 11279.03, 4210.1, 2733.05, 1425.12, 1275.68, 1057.99, 866.17, 314.54)","(8221.59, 6334.47, 7359.49, 4332.14, 2960.72, 1943.69, 4786.72, 44784.31, 28472.88, 26156.97, 9748.55, 6007.51, 3614.58, 3065.59, 2852.86, 1220.85)","(2909.5, 2698.12, 7690.33, 8234.2, 5064.78, 3485.26, 2285.93, 4188.69, 3175.52, 644.86, 962.19, 2280.13, 3356.59, 3190.32)","(23067.73, 11380.78, 8481.48, 4346.45, 4973.67, 3863.51, 2685.02, 3056.7, 5294.21, 3065.66)","(574.53, 1173.75, 976.95, 1772.69, 1557.2, 1065.78, 1565.89, 411.23)","(-209.24, 211.52, 944.23, 2080.5, 2172.45, 2992.14, 4024.64, 2738.75, 11279.03, 4210.1, 2733.05, 1425.12, 1275.68, 1057.99, 866.17, 314.54, 8221.59, 6334.47, 7359.49, 4332.14, 2960.72, 1943.69, 4786.72, 44784.31, 28472.88, 26156.97, 9748.55, 6007.51, 3614.58, 3065.59, 2852.86, 1220.85, 2909.5, 2698.12, 7690.33, 8234.2, 5064.78, 3485.26, 2285.93, 4188.69, 3175.52, 644.86, 962.19, 2280.13, 3356.59, 3190.32, 23067.73, 11380.78, 8481.48, 4346.45, 4973.67, 3863.51, 2685.02, 3056.7, 5294.21, 3065.66, 574.53, 1173.75, 976.95, 1772.69, 1557.2, 1065.78, 1565.89, 411.23)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"641",48.2420998,600645,762724.563,692308,918972.938,354907,483396.125,237.065887,643.383484,4737.63672,34788.8008,-1430.4515,1894.50269,1536.91504,31962.9727,-494.58646,1424.76892,6359.11865,5987.18164,1327.42139,-2159.8982,80459.0938,2287.57544,6980.62598,5769.25781,-142.53546,344.619568,1527.02686,"(489.85, 512.79, 898.21, 1522.46, 1918.45, 5843.36, 10031.83, 5757.1, 4979.35, 4538.46, 2637.91, 3593.36, 5654.33, 5507.15, 4291.84, 2077.7)","(3593.09, 7941.41, 15088.64, 37020.48, 36557.16, 27686, 28458.84, 17574.52, 13369.69, 20887.04, 9829.89, 16992.82, 36251.38, 23969.15, 19081.56, 8028.88)","(5286.44, 6127.89, 9324.16, 17708.58, 21491.35, 43764.84, 19588.45, 20227.53, 18255.56, 11502.1, 6539.71, 5590.69, 6278.02, 6956.07)","(29151, 37872, 81886.77, 37572.79, 33722.15, 23507.01, 27957.19, 13476.93, 13741.7, 7366.99)","(193.18, 2708.1, 6766.65, 10729.56, 7593.73, 5279.65, 6917.83, 2483.35)","(489.85, 512.79, 898.21, 1522.46, 1918.45, 5843.36, 10031.83, 5757.1, 4979.35, 4538.46, 2637.91, 3593.36, 5654.33, 5507.15, 4291.84, 2077.7, 3593.09, 7941.41, 15088.64, 37020.48, 36557.16, 27686, 28458.84, 17574.52, 13369.69, 20887.04, 9829.89, 16992.82, 36251.38, 23969.15, 19081.56, 8028.88, 5286.44, 6127.89, 9324.16, 17708.58, 21491.35, 43764.84, 19588.45, 20227.53, 18255.56, 11502.1, 6539.71, 5590.69, 6278.02, 6956.07, 29151, 37872, 81886.77, 37572.79, 33722.15, 23507.01, 27957.19, 13476.93, 13741.7, 7366.99, 193.18, 2708.1, 6766.65, 10729.56, 7593.73, 5279.65, 6917.83, 2483.35)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"642",48.2766991,420032,477871.375,1351592,1628959.5,283217,326340.469,1869.9823,1800.76721,1656.26929,5921.23486,2042.00354,36595.4375,1876.7804,2459.65405,1329.50464,4340.19434,5111.63672,191.71785,199.592117,-1872.9325,615.891541,1152.79614,1215.89075,7030.60059,1211.60596,351.910736,12165.5967,"(487.12, -181.71, 136.31, 1352.9, 1599.77, 2982.45, 4079.12, 2859.68, 8808.35, 4076.92, 1287.33, 645.21, 650.88, 914.99, 1773.54, 2044.95)","(6236.52, 6844.94, 8049.07, 8606.56, 8467.36, 6383.05, 9045.81, 39654.66, 23971.19, 23941.53, 7545.52, 5494.2, 5012.89, 4173.61, 6333.57, 2812.22)","(4949.54, 5351.41, 7259.96, 7617, 4517.34, 3540.55, 1128, 464.49, 1146.13, 599.55, 859.66, 2553.68, 3949.89, 2692.09)","(18746.83, 9559.57, 7505.82, 3583.24, 1908.53, 2154.73, 2739.88, 2605.04, 10989.81, 5866.62)","(1350.75, 1215.77, 1175.96, 1600.36, 2050.17, 6479.87, 13222.63, 6364.35)","(487.12, -181.71, 136.31, 1352.9, 1599.77, 2982.45, 4079.12, 2859.68, 8808.35, 4076.92, 1287.33, 645.21, 650.88, 914.99, 1773.54, 2044.95, 6236.52, 6844.94, 8049.07, 8606.56, 8467.36, 6383.05, 9045.81, 39654.66, 23971.19, 23941.53, 7545.52, 5494.2, 5012.89, 4173.61, 6333.57, 2812.22, 4949.54, 5351.41, 7259.96, 7617, 4517.34, 3540.55, 1128, 464.49, 1146.13, 599.55, 859.66, 2553.68, 3949.89, 2692.09, 18746.83, 9559.57, 7505.82, 3583.24, 1908.53, 2154.73, 2739.88, 2605.04, 10989.81, 5866.62, 1350.75, 1215.77, 1175.96, 1600.36, 2050.17, 6479.87, 13222.63, 6364.35)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"643",48.4151001,419929,476240.719,1376566,1665385.75,251763,286468.031,1557.81653,608.136353,2399.6416,8237.25586,489.808655,1025.86304,1037.08875,4469.70557,129.316589,6204.82129,7213.59473,740.204834,338.08075,2155.81812,39722.1602,2224.32202,125.000961,8997.09766,155.920593,-49.728889,32865.5625,"(-30.08, 662.02, 1017.36, 1336.76, 1591.4, 2541.81, 5044.36, 2635.12, 3152.2, 2347.04, 976.71, 673.17, 622.71, 1034.98, 2473.15, 1984.02)","(1325.19, 1808.6, 4859.06, 8991.15, 9185.18, 7267.1, 7420.27, 4680.17, 4400.78, 8878.15, 3479.33, 3156.59, 5721.39, 4507.71, 8377.95, 3798.45)","(7544.17, 6777.52, 10888.37, 10339.16, 12662.11, 21399.11, 8977.62, 7542.44, 6652.29, 3560.24, 2067.63, 4160.05, 5832.43, 5555.77)","(13442.53, 20340.1, 39990.51, 18215.47, 14195.82, 9864, 9000.69, 7099.77, 19009.05, 10244.89)","(1115.73, 1237.41, 1512.8, 1536.09, 3199.46, 16103.46, 33906.6, 15993.43)","(-30.08, 662.02, 1017.36, 1336.76, 1591.4, 2541.81, 5044.36, 2635.12, 3152.2, 2347.04, 976.71, 673.17, 622.71, 1034.98, 2473.15, 1984.02, 1325.19, 1808.6, 4859.06, 8991.15, 9185.18, 7267.1, 7420.27, 4680.17, 4400.78, 8878.15, 3479.33, 3156.59, 5721.39, 4507.71, 8377.95, 3798.45, 7544.17, 6777.52, 10888.37, 10339.16, 12662.11, 21399.11, 8977.62, 7542.44, 6652.29, 3560.24, 2067.63, 4160.05, 5832.43, 5555.77, 13442.53, 20340.1, 39990.51, 18215.47, 14195.82, 9864, 9000.69, 7099.77, 19009.05, 10244.89, 1115.73, 1237.41, 1512.8, 1536.09, 3199.46, 16103.46, 33906.6, 15993.43)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"644",48.4417992,233779,299864.906,721595,926081.813,180528,246460.313,1110.98718,-138.16229,1647.35059,3919.48926,199.840088,18107.3242,781.274658,2489.70142,353.508789,2907.04102,2672.68042,130.745361,1018.92993,2634.79004,128.818665,1932.92175,-237.13664,3510.21655,215.224579,383.658783,4285.91748,"(-53.41, -146.57, 302.39, 891.3, 262.68, 1787.35, 2697.28, 1695.34, 4301.86, 1787.33, 507.55, 437.95, 724.94, 596.16, 736.17, 1150.43)","(1992.35, 2658.1, 3290.47, 4275.9, 4266.35, 3995.06, 3553.79, 18804.11, 10950.58, 10882.72, 3687.85, 2417.6, 3724.64, 2592.85, 2843.35, 1499.27)","(3528.31, 2681.58, 4214.07, 4424.58, 2317.51, 1757.25, 484.76, 999.15, 1216.47, 609.93, 723.02, 994.64, 1921.78, 1771.75)","(11158.1, 6244.8, 3464.93, 2498.85, 505.15, 898.99, 539.98, 1464.78, 4911.03, 2057.31)","(187.2, 462.45, 909.01, 940.58, 1501.33, 2558.82, 4998.77, 2285.12)","(-53.41, -146.57, 302.39, 891.3, 262.68, 1787.35, 2697.28, 1695.34, 4301.86, 1787.33, 507.55, 437.95, 724.94, 596.16, 736.17, 1150.43, 1992.35, 2658.1, 3290.47, 4275.9, 4266.35, 3995.06, 3553.79, 18804.11, 10950.58, 10882.72, 3687.85, 2417.6, 3724.64, 2592.85, 2843.35, 1499.27, 3528.31, 2681.58, 4214.07, 4424.58, 2317.51, 1757.25, 484.76, 999.15, 1216.47, 609.93, 723.02, 994.64, 1921.78, 1771.75, 11158.1, 6244.8, 3464.93, 2498.85, 505.15, 898.99, 539.98, 1464.78, 4911.03, 2057.31, 187.2, 462.45, 909.01, 940.58, 1501.33, 2558.82, 4998.77, 2285.12)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"645",48.5788994,761242,875863.438,956710,1284725.38,397710,487299.438,2601.83301,416.658447,1580.79907,6665.06152,2013.34827,71448.8125,-170.85999,8191.41406,454.826324,1593.56482,9082.47754,521.581909,864.04541,-3570.3989,-415.57932,2250.43042,600.034302,3796.86279,301.322235,-181.89178,4846.35303,"(281.97, 516.52, 1489.47, 1889.01, 2110.1, 3968.7, 6535.52, 5449.89, 17120.43, 6320.93, 1973.97, 1202.66, 2065.3, 1188.56, 1416.55, 1392.89)","(8914.25, 10653.82, 10037.76, 11316.52, 8938.69, 7785.84, 10332.01, 74093.87, 43832.83, 41816.95, 13602.82, 8454.59, 11686.16, 8099.35, 7063.1, 2856.15)","(1979.72, 4179.8, 9543.79, 11672.45, 6937.64, 5921.03, 1757.92, 1749.3, 2157.77, 1257.78, 877.33, 1031.61, 2281.94, 2630.18)","(34918.79, 17256.34, 12402.95, 4923.24, 4105.82, 3753.06, 3691.14, 2504.53, 5634.69, 3314.69)","(360.12, 654.13, 1826.79, 2724.64, 1440.91, 3163.05, 6153.69, 2941.61)","(281.97, 516.52, 1489.47, 1889.01, 2110.1, 3968.7, 6535.52, 5449.89, 17120.43, 6320.93, 1973.97, 1202.66, 2065.3, 1188.56, 1416.55, 1392.89, 8914.25, 10653.82, 10037.76, 11316.52, 8938.69, 7785.84, 10332.01, 74093.87, 43832.83, 41816.95, 13602.82, 8454.59, 11686.16, 8099.35, 7063.1, 2856.15, 1979.72, 4179.8, 9543.79, 11672.45, 6937.64, 5921.03, 1757.92, 1749.3, 2157.77, 1257.78, 877.33, 1031.61, 2281.94, 2630.18, 34918.79, 17256.34, 12402.95, 4923.24, 4105.82, 3753.06, 3691.14, 2504.53, 5634.69, 3314.69, 360.12, 654.13, 1826.79, 2724.64, 1440.91, 3163.05, 6153.69, 2941.61)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"646",48.5865974,368110,452219.688,1319450,1648838.5,306436,368235.125,2046.53235,1864.11658,-189.20258,16649.4219,2084.80908,2680.39258,120.078552,5936.96289,304.212982,5396.44434,5790.80322,2885.06909,641.887695,-1070.1396,45544.3984,401.52356,1011.51001,15914.0029,66.3575821,-33.033272,43738.4414,"(225.46, 422.74, 947.87, 1155.07, 1873.21, 4018.67, 6149.2, 3554.39, 2704.16, 2740.95, 1083.83, 1251.47, 1125.31, 1928.41, 2621.92, 2319.4)","(1923.5, 1631.89, 5905.04, 16349.88, 18102.5, 14981.06, 14416.8, 9944.41, 7390.88, 11962.7, 4426.72, 4184.91, 7238.13, 6596.46, 11832.6, 5083.08)","(7179.26, 5438.12, 8738.1, 9879.23, 12215.34, 23004.81, 9756.47, 9359.99, 8110, 3459.64, 2123.04, 6209.92, 9363.34, 8811.19)","(13839.15, 20501.79, 46175.43, 19204.26, 15921.82, 11466.53, 10593.5, 10436.9, 28538.17, 16141.34)","(1107.22, 1701.98, 1870.55, 2659.6, 3761.55, 20238.96, 45928.45, 21505.83)","(225.46, 422.74, 947.87, 1155.07, 1873.21, 4018.67, 6149.2, 3554.39, 2704.16, 2740.95, 1083.83, 1251.47, 1125.31, 1928.41, 2621.92, 2319.4, 1923.5, 1631.89, 5905.04, 16349.88, 18102.5, 14981.06, 14416.8, 9944.41, 7390.88, 11962.7, 4426.72, 4184.91, 7238.13, 6596.46, 11832.6, 5083.08, 7179.26, 5438.12, 8738.1, 9879.23, 12215.34, 23004.81, 9756.47, 9359.99, 8110, 3459.64, 2123.04, 6209.92, 9363.34, 8811.19, 13839.15, 20501.79, 46175.43, 19204.26, 15921.82, 11466.53, 10593.5, 10436.9, 28538.17, 16141.34, 1107.22, 1701.98, 1870.55, 2659.6, 3761.55, 20238.96, 45928.45, 21505.83)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"647",48.7518005,611049,731045.438,1326488,1681557.25,341319,438451.469,11086.5342,-774.02765,1247.69873,803.94165,1140.84338,53678.4805,-636.66614,1343.1217,8171.57813,4865.99902,11307.7109,1502.98865,78.4872894,-3360.771,272.788025,986.989868,935.90863,1347.42261,428.889923,1337.39929,386.365509,"(611.59, 1110.77, 4835.42, 6558.48, 9229.65, 11361.89, 9831.84, 4883.97, 12760.18, 4367.41, 1284.32, 1131.23, 517.8, 1259.14, 1789.27, 1345.33)","(6697.88, 6250.36, 8581.48, 2841, 4327.47, 2241.81, 4323.4, 54220.38, 31249.36, 30240.26, 9109.67, 4655.14, 3852.85, 4738.3, 9596.9, 5065.42)","(5017.93, 6399.65, 12919.02, 11056.61, 8246.3, 5869.63, 2560.82, 1488.06, 561.45, 262.49, 536.65, 1193.91, 596.55, 1384.07)","(27008.2, 12382.71, 9533.79, 3951.16, 2921.77, 2335.57, 2524.16, 1302.85, 2075.97, 954.8)","(-210.33, 439.12, 1044.05, 1716.05, 1375.48, 1033.26, 1708.75, 868.96)","(611.59, 1110.77, 4835.42, 6558.48, 9229.65, 11361.89, 9831.84, 4883.97, 12760.18, 4367.41, 1284.32, 1131.23, 517.8, 1259.14, 1789.27, 1345.33, 6697.88, 6250.36, 8581.48, 2841, 4327.47, 2241.81, 4323.4, 54220.38, 31249.36, 30240.26, 9109.67, 4655.14, 3852.85, 4738.3, 9596.9, 5065.42, 5017.93, 6399.65, 12919.02, 11056.61, 8246.3, 5869.63, 2560.82, 1488.06, 561.45, 262.49, 536.65, 1193.91, 596.55, 1384.07, 27008.2, 12382.71, 9533.79, 3951.16, 2921.77, 2335.57, 2524.16, 1302.85, 2075.97, 954.8, -210.33, 439.12, 1044.05, 1716.05, 1375.48, 1033.26, 1708.75, 868.96)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"648",48.8913994,814627,968602.125,1311866,1724464.88,481089,568714.5,3134.95117,-169.35126,2704.66113,20020.0605,1087.54187,3088.97461,725.882874,1453.11047,126.093109,1236.38794,6871.40576,4849.04785,1231.88928,-2446.3516,45101.6406,1008.55981,6961.64258,13127.7783,203.658905,128.036591,14713.3486,"(641.52, -38.41, 950, 2082.51, 1962.06, 5556.49, 8573.65, 4248.5, 3679.96, 3299.27, 2203.73, 1739.79, 1093.41, 1395.7, 2489.19, 1776.6)","(410.99, 2128.45, 7509.96, 20679.34, 21682.95, 16670.53, 16219.31, 11862.63, 9102.2, 13108.47, 5527.44, 4547.98, 4239.68, 4098.61, 5080.22, 2934.24)","(2913.65, 3365.08, 7690.73, 13248.15, 13929.05, 24175.15, 10816.08, 11776.39, 11041.66, 5944.2, 3031.2, 6618, 9689.81, 8077.65)","(19226.36, 23731.04, 47497.17, 19027.41, 19329.82, 13790.38, 16355.09, 11001.09, 20443.55, 10920.96)","(844.08, 2371.76, 919.95, 1846.7, 2239.01, 7977.78, 16157.13, 8145.85)","(641.52, -38.41, 950, 2082.51, 1962.06, 5556.49, 8573.65, 4248.5, 3679.96, 3299.27, 2203.73, 1739.79, 1093.41, 1395.7, 2489.19, 1776.6, 410.99, 2128.45, 7509.96, 20679.34, 21682.95, 16670.53, 16219.31, 11862.63, 9102.2, 13108.47, 5527.44, 4547.98, 4239.68, 4098.61, 5080.22, 2934.24, 2913.65, 3365.08, 7690.73, 13248.15, 13929.05, 24175.15, 10816.08, 11776.39, 11041.66, 5944.2, 3031.2, 6618, 9689.81, 8077.65, 19226.36, 23731.04, 47497.17, 19027.41, 19329.82, 13790.38, 16355.09, 11001.09, 20443.55, 10920.96, 844.08, 2371.76, 919.95, 1846.7, 2239.01, 7977.78, 16157.13, 8145.85)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"649",48.9487,452186,504099.375,1223727,1571967.88,325269,383498.031,1491.66809,1920.94702,1474.52661,16080.0869,1313.01978,1020.23657,882.567383,8226.35156,700.168579,4474.95605,8537.2998,69.6719208,1096.29688,-1079.3782,46376.293,1925.96033,103.976364,16544.2637,-154.19266,155.433624,54719.7031,"(488.87, 11.48, 765.47, 1139.4, 1996.07, 3698.11, 7980.25, 3790.24, 3452.84, 3035.77, 849.83, 1272.83, 1453.39, 1517.75, 3943.9, 2150.15)","(2447.73, 4265.6, 6543.2, 16969.81, 18634.06, 13577.99, 14056.87, 8506.53, 6812.62, 11101.83, 4384.77, 4834.85, 10112.03, 7956.82, 15256.7, 6740.21)","(6478.9, 6284.48, 10795.13, 11188.11, 14227.13, 26170.96, 10896.3, 8470.3, 8247.35, 3405.99, 2791.3, 6764.84, 10028.25, 9360.38)","(12399.36, 20675.58, 45938.69, 20347.61, 15193.63, 10223.14, 11017.81, 10674.31, 32025.64, 17605.9)","(2339.27, 1124.55, 2444.74, 3374.96, 5310.38, 26565.66, 57186.29, 26631.73)","(488.87, 11.48, 765.47, 1139.4, 1996.07, 3698.11, 7980.25, 3790.24, 3452.84, 3035.77, 849.83, 1272.83, 1453.39, 1517.75, 3943.9, 2150.15, 2447.73, 4265.6, 6543.2, 16969.81, 18634.06, 13577.99, 14056.87, 8506.53, 6812.62, 11101.83, 4384.77, 4834.85, 10112.03, 7956.82, 15256.7, 6740.21, 6478.9, 6284.48, 10795.13, 11188.11, 14227.13, 26170.96, 10896.3, 8470.3, 8247.35, 3405.99, 2791.3, 6764.84, 10028.25, 9360.38, 12399.36, 20675.58, 45938.69, 20347.61, 15193.63, 10223.14, 11017.81, 10674.31, 32025.64, 17605.9, 2339.27, 1124.55, 2444.74, 3374.96, 5310.38, 26565.66, 57186.29, 26631.73)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"650",48.9744987,864462,1049078.25,1045240,1440490.75,510053,656277.813,1977.0553,61.9179077,2341.87183,1136.57251,950.504883,49520.0195,2134.9458,509.524841,3042.92969,6580.25684,13163.9365,-15.845886,260.777344,1520.7356,-54.303741,2550.4668,-62.32341,889.992126,215.443207,1047.5437,149.188538,"(-342.2, 89.22, 1148.5, 1344.17, 1775.69, 2945.97, 4692.05, 3139.52, 12295.31, 4876.69, 1258.52, 451.6, 821.14, 750.9, 1076.67, 1102.48)","(6286, 7784.58, 7108.27, 3502.28, 4583.4, 2700.45, 5211.31, 50801.15, 31183.21, 30618.38, 10549.56, 5403.39, 4249.13, 3378.26, 5260.8, 2204.33)","(7181.18, 8603.14, 17189.87, 13581.27, 9640.37, 6296.91, 3529.63, 1862.26, 2012.1, 624.09, 555.05, 926.54, 916.44, 1137.89)","(29135.46, 12581.75, 10515.82, 5453.22, 3489.01, 2585.31, 2696.04, 1064.44, 1940.21, 172.67)","(168.98, 604.22, 491.61, 1284.81, 1271.11, 724.68, 1027.43, 526.5)","(-342.2, 89.22, 1148.5, 1344.17, 1775.69, 2945.97, 4692.05, 3139.52, 12295.31, 4876.69, 1258.52, 451.6, 821.14, 750.9, 1076.67, 1102.48, 6286, 7784.58, 7108.27, 3502.28, 4583.4, 2700.45, 5211.31, 50801.15, 31183.21, 30618.38, 10549.56, 5403.39, 4249.13, 3378.26, 5260.8, 2204.33, 7181.18, 8603.14, 17189.87, 13581.27, 9640.37, 6296.91, 3529.63, 1862.26, 2012.1, 624.09, 555.05, 926.54, 916.44, 1137.89, 29135.46, 12581.75, 10515.82, 5453.22, 3489.01, 2585.31, 2696.04, 1064.44, 1940.21, 172.67, 168.98, 604.22, 491.61, 1284.81, 1271.11, 724.68, 1027.43, 526.5)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
"651",48.9926987,590942,714943.75,1418278,1906777.63,440269,557262.313,2283.23755,36.6751099,2569.88818,7001.18359,201.572876,98632.4688,1345.73694,10727.0273,2331.81885,6508.75488,8601.82422,374.452637,420.006104,-2860.2844,-946.56885,1637.14844,1512.90356,9476.06641,1842.16785,75.1559677,72258.1406,"(21.97, 381.36, 1096.71, 1765.23, 2682.86, 4107.6, 6090.19, 4670.16, 21997.19, 8146.51, 2661.46, 1971.97, 2074.91, 2893.43, 5384.09, 4248.46)","(12566.43, 12912.47, 15399.53, 12588.98, 9335.93, 6999.1, 11833.64, 100513.88, 61333.84, 59308.37, 19482.26, 11847.38, 17420.65, 12917.91, 22006.73, 9149.67)","(7220.6, 9065.18, 12621.89, 15211.27, 10002.91, 6557.01, 3089.05, 1752.96, 2865.77, 1460.64, 1574.39, 4053.82, 6791.22, 5316.98)","(52110.65, 22772.7, 18663.96, 8340.06, 6473.7, 4977.79, 6451.87, 8739.15, 27342.59, 16393.17)","(3737.13, 3609.24, 3851.14, 5201.81, 7243.93, 35632.12, 74264.09, 35215.72)","(21.97, 381.36, 1096.71, 1765.23, 2682.86, 4107.6, 6090.19, 4670.16, 21997.19, 8146.51, 2661.46, 1971.97, 2074.91, 2893.43, 5384.09, 4248.46, 12566.43, 12912.47, 15399.53, 12588.98, 9335.93, 6999.1, 11833.64, 100513.88, 61333.84, 59308.37, 19482.26, 11847.38, 17420.65, 12917.91, 22006.73, 9149.67, 7220.6, 9065.18, 12621.89, 15211.27, 10002.91, 6557.01, 3089.05, 1752.96, 2865.77, 1460.64, 1574.39, 4053.82, 6791.22, 5316.98, 52110.65, 22772.7, 18663.96, 8340.06, 6473.7, 4977.79, 6451.87, 8739.15, 27342.59, 16393.17, 3737.13, 3609.24, 3851.14, 5201.81, 7243.93, 35632.12, 74264.09, 35215.72)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_13-21_CD3+.csv",NA,NA
