"","Time","SSC.H","SSC.A","FSC.H","FSC.A","SSC.B.H","SSC.B.A","LIVE.DEAD.Blue.A","BV421.A","eFluor.450.A","BV480.A","BV510.A","BV570.A","Super.Bright.645.A","BV711.A","BV785.A","BB515.A","Alexa.Fluor.532.A","PerCP.A","BB700.A","PE.A","PE.Texas.Red.A","PE.Cy5.A","PE.Alexa.Fluor.700.A","PE.Cy7.A","Alexa.Fluor.647.A","Alexa.Fluor.700.A","APC.Cy7.A","UV.A","Violet.A","Blue.A","YellowGreen.A","Red.A","UV...Violet...Blue...YellowGreen...Red.A","FileName","Tetramer_Positive","Tetramer_Positive_AllSheet"
"11",0.84289998,444571,533442.063,1277641,1568855.38,373429,467903.188,1641.9248,4122.45508,-1062.3549,1364.5835,287.381958,17921.2031,416.367126,347.744141,849.661255,3274.99854,10318.9795,77.7585297,257.275848,-1526.6755,480.604004,1954.43115,1889.76563,443.969116,428.588257,721.888306,272.117004,"(-9.17, 90.74, 1104.15, 806.83, 1583.73, 1889.69, 2730.84, 2333.17, 4204.93, 1763.96, 460.98, 423.93, 240.68, -134.48, 192.94, -88.86)","(5728.09, 4046.87, 4019.42, 1999.22, 1984.89, 1204.9, 1984.83, 17665.93, 10645.19, 10017.62, 2819.99, 1356.51, 1063.68, 1031.39, 1309.37, 601.66)","(3935.98, 3796.44, 11320.86, 8660.18, 5626.23, 3772.5, 1714.6, 224.01, 476.2, 832.07, 972.51, 1230.22, 393.64, 679.53)","(10465.63, 4967.59, 4026.05, 1878.76, 1435.43, 1281.08, 2018.92, 985.97, 563.48, 850.95)","(327.28, 62.53, 729.57, 881.89, 803.18, 727.92, 714.79, 32.71)","(-9.17, 90.74, 1104.15, 806.83, 1583.73, 1889.69, 2730.84, 2333.17, 4204.93, 1763.96, 460.98, 423.93, 240.68, -134.48, 192.94, -88.86, 5728.09, 4046.87, 4019.42, 1999.22, 1984.89, 1204.9, 1984.83, 17665.93, 10645.19, 10017.62, 2819.99, 1356.51, 1063.68, 1031.39, 1309.37, 601.66, 3935.98, 3796.44, 11320.86, 8660.18, 5626.23, 3772.5, 1714.6, 224.01, 476.2, 832.07, 972.51, 1230.22, 393.64, 679.53, 10465.63, 4967.59, 4026.05, 1878.76, 1435.43, 1281.08, 2018.92, 985.97, 563.48, 850.95, 327.28, 62.53, 729.57, 881.89, 803.18, 727.92, 714.79, 32.71)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"12",0.96829998,718281,843206.625,1279750,1691216.13,469936,588085,1938.9801,625.311096,1636.06726,1361.99609,1114.17432,53369.3203,620.23999,709.906067,147.939407,2330.5249,12197.4082,140.554504,458.446808,291.94104,642.80957,2686.28833,-644.12781,2699.1062,276.775696,637.915771,489.300964,"(640.76, 173.49, 934.2, 1669.02, 1806.13, 2452.73, 4223.24, 3395.87, 12900.46, 4660.07, 1137.04, 1112.61, 200.52, 890.91, 589.61, 295.37)","(6777.87, 7107.16, 7238.71, 4128.77, 3477.84, 2199.97, 5064.41, 54197.56, 31324.25, 31239.7, 9989.87, 4514.16, 3541.76, 2345.19, 2006.53, 749.12)","(2844.7, 4152.69, 13151.96, 12370.97, 8622.31, 5943.97, 2967, 1912.78, 1547.87, 797.54, 325.7, 901.46, 1428.09, 1440.39)","(28695.17, 13501.22, 10919.86, 5570.9, 3432.93, 2249.6, 1833.47, 1386.37, 3438.94, 1289.68)","(480.79, 395.41, 546.8, 525.94, 1206.61, 580.62, 1097.28, 245.51)","(640.76, 173.49, 934.2, 1669.02, 1806.13, 2452.73, 4223.24, 3395.87, 12900.46, 4660.07, 1137.04, 1112.61, 200.52, 890.91, 589.61, 295.37, 6777.87, 7107.16, 7238.71, 4128.77, 3477.84, 2199.97, 5064.41, 54197.56, 31324.25, 31239.7, 9989.87, 4514.16, 3541.76, 2345.19, 2006.53, 749.12, 2844.7, 4152.69, 13151.96, 12370.97, 8622.31, 5943.97, 2967, 1912.78, 1547.87, 797.54, 325.7, 901.46, 1428.09, 1440.39, 28695.17, 13501.22, 10919.86, 5570.9, 3432.93, 2249.6, 1833.47, 1386.37, 3438.94, 1289.68, 480.79, 395.41, 546.8, 525.94, 1206.61, 580.62, 1097.28, 245.51)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"13",1.06529999,646425,780183.5,950977,1266992.25,323035,405349.5,1923.82117,1565.80469,596.657532,1288.61755,714.446289,54527.9609,823.076233,273.67218,2313.81055,2070.09717,11734.6318,207.108063,560.172302,1302.22607,239.76709,1817.27405,111.11203,-102.06615,76.3795547,918.789856,520.62793,"(-227.5, 447.23, 784.98, 1348.11, 1952.46, 2575.05, 2792.12, 2965.29, 13276.46, 4826.33, 1477.54, 1151.62, 44.93, 384.81, 1066.55, 142.99)","(7532.16, 8806.71, 6178.55, 3632.62, 3575.59, 2004.71, 4611.92, 55293.05, 32150.67, 31653.55, 9905.89, 5449.92, 3324.1, 2565.39, 4044.71, 1343.84)","(2293.56, 3906.69, 12959.34, 12273.5, 8228.36, 6424.04, 2139.75, 1575.09, 1196.96, 798.4, 287.81, 398.67, 25.35, 750.93)","(31331.07, 14235.89, 10920, 5631.28, 2530.93, 2684.32, 2097.38, 621.88, 481.88, 163.31)","(107.17, 32.08, 367.02, 1023.92, 883.76, 585.76, 1092.41, 362.63)","(-227.5, 447.23, 784.98, 1348.11, 1952.46, 2575.05, 2792.12, 2965.29, 13276.46, 4826.33, 1477.54, 1151.62, 44.93, 384.81, 1066.55, 142.99, 7532.16, 8806.71, 6178.55, 3632.62, 3575.59, 2004.71, 4611.92, 55293.05, 32150.67, 31653.55, 9905.89, 5449.92, 3324.1, 2565.39, 4044.71, 1343.84, 2293.56, 3906.69, 12959.34, 12273.5, 8228.36, 6424.04, 2139.75, 1575.09, 1196.96, 798.4, 287.81, 398.67, 25.35, 750.93, 31331.07, 14235.89, 10920, 5631.28, 2530.93, 2684.32, 2097.38, 621.88, 481.88, 163.31, 107.17, 32.08, 367.02, 1023.92, 883.76, 585.76, 1092.41, 362.63)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"14",1.07089996,339755,390469.469,1258329,1520953.88,252091,292679.844,898.876404,2246.40552,-195.99451,30247.127,-1667.9379,1736.92334,1429.12878,295.162445,739.861694,27856.6113,5773.80713,388.372314,-258.10251,5183.03662,4585.17725,1444.56323,82.5295563,2401.49512,145.219406,697.90332,356.925446,"(-18.71, -5.7, 543.8, 992.07, 975.03, 4214.82, 8124.23, 4528.11, 3007.59, 874.65, 331.39, 662.42, 542.61, 132.18, 630.05, 365.69)","(2420.86, 1414.21, 9118.48, 29667.24, 28507.72, 25031.86, 23037.25, 12230.01, 7593.33, 6628.65, 2259.89, 1565.21, 722.93, 560.79, 1500.95, 988.81)","(29299.16, 27313.34, 20125.82, 9857.44, 6776.84, 5658.98, 2597.79, 967.33, 805.54, 298.59, 288.83, 790.57, 1163.25, 1147.31)","(7357.44, 3941.3, 5949.72, 3270.7, 1541.02, 1071.26, 897.99, 1078.39, 3033.82, 1001.13)","(282.84, -112.51, 16.03, 803.29, 388.41, 381.47, 880.67, 194.08)","(-18.71, -5.7, 543.8, 992.07, 975.03, 4214.82, 8124.23, 4528.11, 3007.59, 874.65, 331.39, 662.42, 542.61, 132.18, 630.05, 365.69, 2420.86, 1414.21, 9118.48, 29667.24, 28507.72, 25031.86, 23037.25, 12230.01, 7593.33, 6628.65, 2259.89, 1565.21, 722.93, 560.79, 1500.95, 988.81, 29299.16, 27313.34, 20125.82, 9857.44, 6776.84, 5658.98, 2597.79, 967.33, 805.54, 298.59, 288.83, 790.57, 1163.25, 1147.31, 7357.44, 3941.3, 5949.72, 3270.7, 1541.02, 1071.26, 897.99, 1078.39, 3033.82, 1001.13, 282.84, -112.51, 16.03, 803.29, 388.41, 381.47, 880.67, 194.08)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"15",1.09299994,556497,650247.313,1236216,1647565,337208,420582.813,2116.83716,103.433899,4397.77832,16718.4375,630.328064,1393.81287,1747.67871,14332.4268,-1117.9606,2363.24243,5971.95605,7814.20898,1351.97144,2814.18652,53817.5977,1835.67102,1801.34253,9350.16309,632.692322,-567.65027,46481.0703,"(394.85, 328.35, 1231.43, 1594.28, 2288.57, 4366.66, 7926.86, 4534.44, 3622.43, 3724.34, 2381.74, 2860.55, 3126.15, 3834.2, 4123.91, 3080.7)","(1850.73, 4117.49, 9259.01, 19256.23, 18162.03, 13928.24, 14870.56, 9918.3, 8247.8, 13650.09, 7896.34, 11454.13, 17678.74, 13491.69, 15017.56, 7421.31)","(4938.45, 4308.4, 7942.49, 12575.22, 15856.85, 30538.54, 13265.1, 18305.36, 12602.94, 7364.89, 4598.39, 7330.48, 7301.17, 6878.15)","(20539.35, 25252.06, 54956.44, 25764.03, 25083.57, 16709.08, 16265.87, 12468.86, 24566.01, 13092.78)","(1717.48, 5232.69, 4307.56, 5766.04, 6439.97, 21993.74, 50253.86, 21905.66)","(394.85, 328.35, 1231.43, 1594.28, 2288.57, 4366.66, 7926.86, 4534.44, 3622.43, 3724.34, 2381.74, 2860.55, 3126.15, 3834.2, 4123.91, 3080.7, 1850.73, 4117.49, 9259.01, 19256.23, 18162.03, 13928.24, 14870.56, 9918.3, 8247.8, 13650.09, 7896.34, 11454.13, 17678.74, 13491.69, 15017.56, 7421.31, 4938.45, 4308.4, 7942.49, 12575.22, 15856.85, 30538.54, 13265.1, 18305.36, 12602.94, 7364.89, 4598.39, 7330.48, 7301.17, 6878.15, 20539.35, 25252.06, 54956.44, 25764.03, 25083.57, 16709.08, 16265.87, 12468.86, 24566.01, 13092.78, 1717.48, 5232.69, 4307.56, 5766.04, 6439.97, 21993.74, 50253.86, 21905.66)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"16",1.19489992,391012,457566.469,1541763,1892514.13,276836,322980.469,1390.69849,-480.65997,4531.03223,4116.1875,1298.625,51325.2148,975.330688,3715.09668,143.496628,3647.24438,4811.46533,-26.264526,430.319885,-217.87473,-315.60278,2858.02954,23.5035553,4077.1394,137.913071,416.669769,7722.65381,"(-135.83, 823.42, 640.39, 1442.24, 1604.65, 2562.73, 4305.07, 3404.64, 11978.93, 4022.63, 1388.19, 758.55, 960.71, 1027.08, 991.9, 136.2)","(5877.83, 10357.52, 8328.72, 7712.34, 7701.18, 5397.28, 7238.94, 52759.68, 32118.49, 31125.72, 9468.53, 5648.3, 6618.08, 4776.54, 4691.39, 2501.11)","(4651.51, 4293.54, 7058.99, 8057.22, 5421.03, 3775.22, 1676.84, 1191.58, 1933.59, 803.44, 1016.07, 976.49, 1798.67, 2606.77)","(26906.93, 12506.41, 9115.33, 5772.9, 3458.91, 2579.35, 2523.15, 2412.77, 6792.55, 3467.67)","(440.29, 777.78, 525.06, 1683.84, 1752.82, 4561.17, 8240.92, 4594.32)","(-135.83, 823.42, 640.39, 1442.24, 1604.65, 2562.73, 4305.07, 3404.64, 11978.93, 4022.63, 1388.19, 758.55, 960.71, 1027.08, 991.9, 136.2, 5877.83, 10357.52, 8328.72, 7712.34, 7701.18, 5397.28, 7238.94, 52759.68, 32118.49, 31125.72, 9468.53, 5648.3, 6618.08, 4776.54, 4691.39, 2501.11, 4651.51, 4293.54, 7058.99, 8057.22, 5421.03, 3775.22, 1676.84, 1191.58, 1933.59, 803.44, 1016.07, 976.49, 1798.67, 2606.77, 26906.93, 12506.41, 9115.33, 5772.9, 3458.91, 2579.35, 2523.15, 2412.77, 6792.55, 3467.67, 440.29, 777.78, 525.06, 1683.84, 1752.82, 4561.17, 8240.92, 4594.32)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"17",1.20729995,392045,452173.313,1291330,1598420.63,284710,348648.406,1123.16577,2051.70215,-262.30603,12649.46,1643.10669,680.547791,1360.94019,5211.67627,168.648468,942.632324,11620.1523,915.410095,146.305313,617.624084,29238.7559,1263.99805,2230.28418,8671.35742,260.402588,439.887543,38591.8945,"(-61.52, -193.04, 784.07, 1109.67, 1031.03, 3037.46, 4803.93, 3218.28, 2671.98, 2148.16, 987.6, 715.53, 713.69, 1303.41, 2785.81, 2492.09)","(2074.47, 1218.66, 4670.28, 12797.43, 13189.09, 11069.88, 12341.94, 7087.27, 4994.39, 8652.05, 3079.55, 3295.61, 6724.08, 5551.24, 9729.66, 4428.69)","(1977.41, 3745.33, 12510.85, 11966.77, 11207.67, 17813.31, 8038.42, 5825.99, 5574.52, 2758.38, 2025.67, 3728.64, 5733.93, 5493.93)","(11916.53, 15604.63, 29736.77, 13834.79, 10215.14, 7029.92, 8786.3, 7400.12, 20143.08, 10419.51)","(1012.78, 1455.95, 1723.39, 2391.79, 4183.89, 18817.96, 39479.16, 19765.02)","(-61.52, -193.04, 784.07, 1109.67, 1031.03, 3037.46, 4803.93, 3218.28, 2671.98, 2148.16, 987.6, 715.53, 713.69, 1303.41, 2785.81, 2492.09, 2074.47, 1218.66, 4670.28, 12797.43, 13189.09, 11069.88, 12341.94, 7087.27, 4994.39, 8652.05, 3079.55, 3295.61, 6724.08, 5551.24, 9729.66, 4428.69, 1977.41, 3745.33, 12510.85, 11966.77, 11207.67, 17813.31, 8038.42, 5825.99, 5574.52, 2758.38, 2025.67, 3728.64, 5733.93, 5493.93, 11916.53, 15604.63, 29736.77, 13834.79, 10215.14, 7029.92, 8786.3, 7400.12, 20143.08, 10419.51, 1012.78, 1455.95, 1723.39, 2391.79, 4183.89, 18817.96, 39479.16, 19765.02)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"18",1.29159999,485590,601834.313,1214654,1617025.63,389100,499510.5,2070.54248,93.5244141,2601.65918,10669.6016,130.006348,58823.0938,849.119873,7396.23877,874.0849,5756.51025,5973.39307,1138.46936,361.740387,-1485.5992,1087.40588,1112.03455,535.67926,8232.06836,935.56134,-70.5783,28686.8535,"(141.97, -69.67, 655.28, 1415.29, 1929.99, 3471.74, 5395.87, 3711.32, 12451.79, 5613.62, 1210.18, 1187.45, 1617.25, 1199.84, 1672.13, 2325.66)","(7368.76, 8831.45, 11086.07, 13863.83, 12287.77, 9166.9, 11776.64, 62259.23, 37565.66, 34635.33, 12654.81, 7810.61, 10854.17, 8440.14, 10741.26, 5540.62)","(6762.65, 6839.6, 9295.57, 9361.73, 6957.64, 4709.17, 2011.19, 1394.19, 1908.45, 592.39, 1314.28, 3251.15, 4443.88, 4635.79)","(30610.48, 15300.98, 12118.96, 5418.92, 4251.21, 2475.77, 3538.7, 4784.59, 15969.14, 8146.12)","(1395.19, 1853.48, 1922.54, 2550.55, 3662.06, 14432.52, 29851.02, 15033.6)","(141.97, -69.67, 655.28, 1415.29, 1929.99, 3471.74, 5395.87, 3711.32, 12451.79, 5613.62, 1210.18, 1187.45, 1617.25, 1199.84, 1672.13, 2325.66, 7368.76, 8831.45, 11086.07, 13863.83, 12287.77, 9166.9, 11776.64, 62259.23, 37565.66, 34635.33, 12654.81, 7810.61, 10854.17, 8440.14, 10741.26, 5540.62, 6762.65, 6839.6, 9295.57, 9361.73, 6957.64, 4709.17, 2011.19, 1394.19, 1908.45, 592.39, 1314.28, 3251.15, 4443.88, 4635.79, 30610.48, 15300.98, 12118.96, 5418.92, 4251.21, 2475.77, 3538.7, 4784.59, 15969.14, 8146.12, 1395.19, 1853.48, 1922.54, 2550.55, 3662.06, 14432.52, 29851.02, 15033.6)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"19",1.30009997,680161,838705,1325892,1811809.75,517499,668575.688,1556.61328,1510.45581,-841.21655,44514.5938,-1134.2809,2292.83252,623.339722,983.297974,569.810059,2313.68164,7515.41846,14005.5313,8300.05957,-5160.8379,80954.2891,-42.086426,2569.55981,101179.984,638.232056,98.7012253,53637.1406,"(109.02, -78.34, 750.66, 1759.9, 2942.82, 7414.34, 12639.09, 6932.96, 5179.65, 4397.95, 3954.27, 3796.47, 2464.1, 3842.1, 7077.65, 5128.17)","(1281.28, 203.49, 12317.59, 43132.16, 43352.16, 35297.68, 33292.37, 18371.36, 14436.17, 22116.26, 11352.02, 12614.94, 8813.34, 11863.53, 25061.27, 10985.28)","(5908.36, 5376.84, 9778.7, 14322.57, 21451.13, 44309.45, 21296.71, 29104.09, 25783.02, 11270.69, 10782.87, 32625.41, 54395.65, 51171.4)","(24118.64, 35261.33, 80627.47, 34695.95, 39117.8, 23588.41, 23998.73, 34534.17, 119296.98, 65597.56)","(2036.25, 8191.54, 5322.55, 4833.93, 7003.51, 29148.42, 64604.25, 29344.45)","(109.02, -78.34, 750.66, 1759.9, 2942.82, 7414.34, 12639.09, 6932.96, 5179.65, 4397.95, 3954.27, 3796.47, 2464.1, 3842.1, 7077.65, 5128.17, 1281.28, 203.49, 12317.59, 43132.16, 43352.16, 35297.68, 33292.37, 18371.36, 14436.17, 22116.26, 11352.02, 12614.94, 8813.34, 11863.53, 25061.27, 10985.28, 5908.36, 5376.84, 9778.7, 14322.57, 21451.13, 44309.45, 21296.71, 29104.09, 25783.02, 11270.69, 10782.87, 32625.41, 54395.65, 51171.4, 24118.64, 35261.33, 80627.47, 34695.95, 39117.8, 23588.41, 23998.73, 34534.17, 119296.98, 65597.56, 2036.25, 8191.54, 5322.55, 4833.93, 7003.51, 29148.42, 64604.25, 29344.45)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"20",1.42289996,468477,540085.313,1070508,1320204,263523,321677.906,1706.64355,53.7681274,7237.83398,10262.0977,1159.65771,-42.088013,1962.51025,5266.625,250.876099,2336.12158,7549.75342,-621.85901,-478.05228,-165.83911,17903.3184,2590.44751,2125.67212,7634.76611,321.275665,-278.94809,12488.3213,"(-332.5, 86.4, 707.37, 1404.87, 1568.63, 3561.14, 6359, 3332.66, 2509.45, 1696.49, 828.59, 801.95, 1201.76, 1052.09, 1735.53, 1099.12)","(1653.38, 5819.78, 9604.19, 13533.08, 12898.34, 10209.7, 10366.31, 5059.8, 4372.03, 5860.3, 2373.41, 3304.38, 5908.72, 4213.93, 6325.75, 2127.06)","(3625.9, 4746.37, 9669.79, 7614.78, 8025.44, 11624.41, 5237.97, 2707.8, 3148.24, 1769.54, 1211.75, 3183.05, 4057.63, 5296.9)","(7567.7, 9071.75, 18502.05, 9181.66, 6061.21, 4829.44, 6493.57, 4665.28, 12416.57, 6055.47)","(835.57, 607.25, 697.24, 1401.62, 1871.95, 6384.02, 13521.07, 6959.17)","(-332.5, 86.4, 707.37, 1404.87, 1568.63, 3561.14, 6359, 3332.66, 2509.45, 1696.49, 828.59, 801.95, 1201.76, 1052.09, 1735.53, 1099.12, 1653.38, 5819.78, 9604.19, 13533.08, 12898.34, 10209.7, 10366.31, 5059.8, 4372.03, 5860.3, 2373.41, 3304.38, 5908.72, 4213.93, 6325.75, 2127.06, 3625.9, 4746.37, 9669.79, 7614.78, 8025.44, 11624.41, 5237.97, 2707.8, 3148.24, 1769.54, 1211.75, 3183.05, 4057.63, 5296.9, 7567.7, 9071.75, 18502.05, 9181.66, 6061.21, 4829.44, 6493.57, 4665.28, 12416.57, 6055.47, 835.57, 607.25, 697.24, 1401.62, 1871.95, 6384.02, 13521.07, 6959.17)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"21",1.43649995,436795,556930.438,650599,840407.063,274975,364168.406,1241.17542,2300.7229,-559.54407,6808.0293,1549.76575,27678.1777,1306.2876,2865.33276,733.258789,5826.29785,5345.01465,957.404602,181.317459,2583.06128,-532.94116,1580.23853,1244.03406,8319.22852,139.815659,1351.16895,1515.31213,"(-429.55, 176.23, 373.09, 1072.06, 1204.63, 2303.83, 3846.43, 2801.88, 7027.27, 3296.42, 537.13, 632.97, 690.67, 1050.47, 169.37, 867.65)","(5147.72, 4836.99, 5134.4, 7540.94, 9221.05, 6313.94, 8204.29, 30786.7, 19546.97, 17378.19, 6481.42, 4192.42, 4967.73, 3744.12, 4247.31, 2305.29)","(6266.81, 6484.78, 8536.5, 7643.32, 4887.21, 3613.87, 1526.51, 886.11, 1000.38, 1122.95, 1289.7, 2738.37, 4223.08, 4472.39)","(18765.25, 8063.25, 5497.31, 2576.8, 2310.55, 2137.75, 2510.92, 2709.61, 9554.4, 4618.53)","(42.33, 485.01, 811.87, 2058.86, 2199.87, 1819.29, 3028.99, 1779.26)","(-429.55, 176.23, 373.09, 1072.06, 1204.63, 2303.83, 3846.43, 2801.88, 7027.27, 3296.42, 537.13, 632.97, 690.67, 1050.47, 169.37, 867.65, 5147.72, 4836.99, 5134.4, 7540.94, 9221.05, 6313.94, 8204.29, 30786.7, 19546.97, 17378.19, 6481.42, 4192.42, 4967.73, 3744.12, 4247.31, 2305.29, 6266.81, 6484.78, 8536.5, 7643.32, 4887.21, 3613.87, 1526.51, 886.11, 1000.38, 1122.95, 1289.7, 2738.37, 4223.08, 4472.39, 18765.25, 8063.25, 5497.31, 2576.8, 2310.55, 2137.75, 2510.92, 2709.61, 9554.4, 4618.53, 42.33, 485.01, 811.87, 2058.86, 2199.87, 1819.29, 3028.99, 1779.26)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"22",1.48169994,392477,456952.375,1188350,1515652.88,337685,397634.125,1572.91809,-1067.8262,1610.95911,5679.49561,68.6087646,53363.4844,851.651001,5895.36865,1002.49524,1810.88892,4457.81982,-82.935135,-172.60852,-1155.3386,749.581299,2138.15601,1665.65869,6016.77539,849.377991,778.662109,16405.2676,"(-73.26, 41.15, 690.44, 1087.28, 1792.73, 2672.04, 3862.15, 3143.1, 11490.1, 4214.72, 1275.74, 525.85, 1329.47, 1126.04, 1714.01, 1226.46)","(5392, 5936.84, 7343.26, 6909.16, 7672.94, 5116.93, 6969.33, 55182.25, 32528.84, 31181.95, 10515.23, 6660.47, 8746.64, 6149.3, 8252.81, 3748.87)","(2250.23, 3214.69, 6005.4, 8013.97, 5425.04, 3762.7, 2225.06, 927.23, 1054.46, 690.09, 628.42, 2137.8, 3408.32, 3133.78)","(29323.92, 14083.26, 11177.46, 5855.22, 3135.66, 2927.47, 4806.26, 3358.64, 10573.49, 7030.74)","(1405.11, 876.69, 2007.83, 2694.34, 3397.58, 8336.89, 18017.5, 8654.22)","(-73.26, 41.15, 690.44, 1087.28, 1792.73, 2672.04, 3862.15, 3143.1, 11490.1, 4214.72, 1275.74, 525.85, 1329.47, 1126.04, 1714.01, 1226.46, 5392, 5936.84, 7343.26, 6909.16, 7672.94, 5116.93, 6969.33, 55182.25, 32528.84, 31181.95, 10515.23, 6660.47, 8746.64, 6149.3, 8252.81, 3748.87, 2250.23, 3214.69, 6005.4, 8013.97, 5425.04, 3762.7, 2225.06, 927.23, 1054.46, 690.09, 628.42, 2137.8, 3408.32, 3133.78, 29323.92, 14083.26, 11177.46, 5855.22, 3135.66, 2927.47, 4806.26, 3358.64, 10573.49, 7030.74, 1405.11, 876.69, 2007.83, 2694.34, 3397.58, 8336.89, 18017.5, 8654.22)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"23",1.49000001,407056,491330.469,1330263,1677559,282992,345868.063,2125.05298,2364.90649,1405.13843,7659.36963,2401.83472,70341.4766,1842.89001,5248.98047,912.219238,8951.78223,5784.61572,547.621704,-313.71988,1042.86475,-274.12814,1167.55908,1225.85339,6884.41162,1245.12805,-14.141579,87843.8594,"(9.92, -22.59, 1027.53, 1908.93, 2004.51, 3772.24, 5812.46, 3615.78, 16539.01, 6218.59, 2862.41, 1078.19, 779.04, 2094.12, 5967.54, 4521.46)","(10801.26, 10608.57, 13192.72, 11933.06, 11275.03, 8520.16, 12850.51, 73997.98, 46167.48, 44217.63, 14555.84, 8057.83, 9856.8, 9583.48, 18076.14, 8616.22)","(9897.65, 9521.03, 11311.73, 11668.71, 7793.48, 5523.61, 2350.32, 1170.34, 1561.59, 973.03, 1072.43, 2550.11, 4340.65, 4744.6)","(40375.62, 17954.48, 13993.77, 7070.67, 4758.45, 3445.91, 4928.89, 7076.13, 28912.71, 15744.4)","(3463.65, 3258.03, 2632.74, 3138.36, 7195.11, 40157.07, 89248.07, 41601.04)","(9.92, -22.59, 1027.53, 1908.93, 2004.51, 3772.24, 5812.46, 3615.78, 16539.01, 6218.59, 2862.41, 1078.19, 779.04, 2094.12, 5967.54, 4521.46, 10801.26, 10608.57, 13192.72, 11933.06, 11275.03, 8520.16, 12850.51, 73997.98, 46167.48, 44217.63, 14555.84, 8057.83, 9856.8, 9583.48, 18076.14, 8616.22, 9897.65, 9521.03, 11311.73, 11668.71, 7793.48, 5523.61, 2350.32, 1170.34, 1561.59, 973.03, 1072.43, 2550.11, 4340.65, 4744.6, 40375.62, 17954.48, 13993.77, 7070.67, 4758.45, 3445.91, 4928.89, 7076.13, 28912.71, 15744.4, 3463.65, 3258.03, 2632.74, 3138.36, 7195.11, 40157.07, 89248.07, 41601.04)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
"24",1.55019999,517010,601012.063,1177219,1512011.25,344496,408943,1714.55786,750.320129,1690.98035,16338.5547,1140.06836,45809.4766,951.31781,9338.10059,1024.34094,7141.75879,4138.75342,3992.21948,1690.08191,504.442108,520.366638,1512.57471,933.093994,5683.85645,-328.4147,769.821045,-574.45996,"(464.93, 477.5, 1588.42, 1450.89, 1917.91, 3777.59, 6821.22, 4360.36, 11332.61, 4973.94, 2086.96, 1945.19, 2006.58, 2338.85, 1159.68, 1345.56)","(6581.68, 8253.45, 10566.15, 19523.32, 17870.72, 14807.67, 17022.03, 52111.16, 32184.09, 29480.02, 11290.85, 9337.57, 13468.65, 9500.16, 8443.41, 3327.62)","(8550.39, 8161.68, 8413.18, 8443.93, 5676.05, 4082.83, 2625.6, 5477.24, 4449.24, 2051.7, 2172.85, 2590.21, 3591.36, 3935.24)","(25953.36, 12057.68, 9451.47, 4894.08, 5844.11, 4002.31, 4818.29, 3056.63, 6657.65, 3763.1)","(293.03, 1234.03, 2040.44, 4008.75, 2666.36, 1765.86, 1292.35, 1266.8)","(464.93, 477.5, 1588.42, 1450.89, 1917.91, 3777.59, 6821.22, 4360.36, 11332.61, 4973.94, 2086.96, 1945.19, 2006.58, 2338.85, 1159.68, 1345.56, 6581.68, 8253.45, 10566.15, 19523.32, 17870.72, 14807.67, 17022.03, 52111.16, 32184.09, 29480.02, 11290.85, 9337.57, 13468.65, 9500.16, 8443.41, 3327.62, 8550.39, 8161.68, 8413.18, 8443.93, 5676.05, 4082.83, 2625.6, 5477.24, 4449.24, 2051.7, 2172.85, 2590.21, 3591.36, 3935.24, 25953.36, 12057.68, 9451.47, 4894.08, 5844.11, 4002.31, 4818.29, 3056.63, 6657.65, 3763.1, 293.03, 1234.03, 2040.44, 4008.75, 2666.36, 1765.86, 1292.35, 1266.8)","20210507_FR_PRO_T1D_HU_AD_NBD_20210507_NBD-BRI002_12-20_CD3+.csv",NA,NA
